"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901678","BP","GO:1901678","iron coordination entity transport","1/314","15/5319",0.599066355093511,0.853661328507427,0.7563289905561,"ARN1",1
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint","4/314","70/5319",0.599851601630219,0.853661328507427,0.7563289905561,"SGS1/ESC2/TEM1/SPC72",4
"GO:0030071","BP","GO:0030071","regulation of mitotic metaphase/anaphase transition","3/314","52/5319",0.60050486880374,0.853661328507427,0.7563289905561,"TEM1/SPC72/SDS23",3
"GO:1902099","BP","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","3/314","52/5319",0.60050486880374,0.853661328507427,0.7563289905561,"TEM1/SPC72/SDS23",3
"GO:0006338","BP","GO:0006338","chromatin remodeling","5/314","88/5319",0.600805342513915,0.853661328507427,0.7563289905561,"ABF1/SWC3/IOC4/PHO4/CBF1",5
"GO:0006839","BP","GO:0006839","mitochondrial transport","6/314","106/5319",0.60254476414557,0.853661328507427,0.7563289905561,"ANT1/CRC1/SAM35/SAM50/MDL2/AGC1",6
"GO:0000245","BP","GO:0000245","spliceosomal complex assembly","2/314","34/5319",0.605033179389699,0.853661328507427,0.7563289905561,"SAD1/RSE1",2
"GO:0007117","BP","GO:0007117","budding cell bud growth","2/314","34/5319",0.605033179389699,0.853661328507427,0.7563289905561,"ELM1/TPM2",2
"GO:0008204","BP","GO:0008204","ergosterol metabolic process","2/314","34/5319",0.605033179389699,0.853661328507427,0.7563289905561,"RRI1/MOT3",2
"GO:0010506","BP","GO:0010506","regulation of autophagy","2/314","34/5319",0.605033179389699,0.853661328507427,0.7563289905561,"PCL5/RIM15",2
"GO:0016128","BP","GO:0016128","phytosteroid metabolic process","2/314","34/5319",0.605033179389699,0.853661328507427,0.7563289905561,"RRI1/MOT3",2
"GO:0043255","BP","GO:0043255","regulation of carbohydrate biosynthetic process","2/314","34/5319",0.605033179389699,0.853661328507427,0.7563289905561,"CBF1/CAT8",2
"GO:0048278","BP","GO:0048278","vesicle docking","2/314","34/5319",0.605033179389699,0.853661328507427,0.7563289905561,"SSO1/SEC3",2
"GO:0051646","BP","GO:0051646","mitochondrion localization","2/314","34/5319",0.605033179389699,0.853661328507427,0.7563289905561,"AIM21/TPM2",2
"GO:0097064","BP","GO:0097064","ncRNA export from nucleus","2/314","34/5319",0.605033179389699,0.853661328507427,0.7563289905561,"UTP22/RPS0A",2
"GO:0006348","BP","GO:0006348","chromatin silencing at telomere","5/314","89/5319",0.610964945704246,0.856938106105391,0.759232158135775,"POL30/NPT1/SAP30/CDC45/SDS3",5
"GO:2001251","BP","GO:2001251","negative regulation of chromosome organization","5/314","89/5319",0.610964945704246,0.856938106105391,0.759232158135775,"SAP30/TEM1/SPC72/SDS3/PUF4",5
"GO:0009144","BP","GO:0009144","purine nucleoside triphosphate metabolic process","6/314","107/5319",0.611823566324417,0.856938106105391,0.759232158135775,"PFK1/PFK27/GPM1/ADH1/TYE7/DUT1",6
"GO:1901657","BP","GO:1901657","glycosyl compound metabolic process","3/314","53/5319",0.61358535596329,0.856938106105391,0.759232158135775,"URA2/APT1/HNT2",3
"GO:1901698","BP","GO:1901698","response to nitrogen compound","5/314","90/5319",0.620974148830252,0.856938106105391,0.759232158135775,"JEM1/RPT1/YHB1/CBF1/UBC7",5
"GO:0009247","BP","GO:0009247","glycolipid biosynthetic process","2/314","35/5319",0.620992326851328,0.856938106105391,0.759232158135775,"PER1/SPT14",2
"GO:1901659","BP","GO:1901659","glycosyl compound biosynthetic process","2/314","35/5319",0.620992326851328,0.856938106105391,0.759232158135775,"URA2/APT1",2
"GO:1902652","BP","GO:1902652","secondary alcohol metabolic process","2/314","35/5319",0.620992326851328,0.856938106105391,0.759232158135775,"RRI1/MOT3",2
"GO:0000767","BP","GO:0000767","cell morphogenesis involved in conjugation","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"FUS2",1
"GO:0000921","BP","GO:0000921","septin ring assembly","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"ELM1",1
"GO:0006409","BP","GO:0006409","tRNA export from nucleus","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"UTP22",1
"GO:0006760","BP","GO:0006760","folic acid-containing compound metabolic process","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"FAU1",1
"GO:0019400","BP","GO:0019400","alditol metabolic process","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"YIG1",1
"GO:0042558","BP","GO:0042558","pteridine-containing compound metabolic process","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"FAU1",1
"GO:0045332","BP","GO:0045332","phospholipid translocation","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"YPK1",1
"GO:0045862","BP","GO:0045862","positive regulation of proteolysis","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"RPT1",1
"GO:0046164","BP","GO:0046164","alcohol catabolic process","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"ALD5",1
"GO:0051666","BP","GO:0051666","actin cortical patch localization","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"VRP1",1
"GO:0060261","BP","GO:0060261","positive regulation of transcription initiation from RNA polymerase II promoter","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"RPT1",1
"GO:0061077","BP","GO:0061077","chaperone-mediated protein folding","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"CCT5",1
"GO:0071431","BP","GO:0071431","tRNA-containing ribonucleoprotein complex export from nucleus","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"UTP22",1
"GO:1903050","BP","GO:1903050","regulation of proteolysis involved in cellular protein catabolic process","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"RPT1",1
"GO:1903362","BP","GO:1903362","regulation of cellular protein catabolic process","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"RPT1",1
"GO:2000144","BP","GO:2000144","positive regulation of DNA-templated transcription, initiation","1/314","16/5319",0.62280186876256,0.856938106105391,0.759232158135775,"RPT1",1
"GO:0007091","BP","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","3/314","54/5319",0.626376000108138,0.856938106105391,0.759232158135775,"TEM1/SPC72/SDS23",3
"GO:0010965","BP","GO:0010965","regulation of mitotic sister chromatid separation","3/314","54/5319",0.626376000108138,0.856938106105391,0.759232158135775,"TEM1/SPC72/SDS23",3
"GO:0030433","BP","GO:0030433","ubiquitin-dependent ERAD pathway","3/314","54/5319",0.626376000108138,0.856938106105391,0.759232158135775,"JEM1/RPT1/UBC7",3
"GO:0044784","BP","GO:0044784","metaphase/anaphase transition of cell cycle","3/314","54/5319",0.626376000108138,0.856938106105391,0.759232158135775,"TEM1/SPC72/SDS23",3
"GO:0051306","BP","GO:0051306","mitotic sister chromatid separation","3/314","54/5319",0.626376000108138,0.856938106105391,0.759232158135775,"TEM1/SPC72/SDS23",3
"GO:1905818","BP","GO:1905818","regulation of chromosome separation","3/314","54/5319",0.626376000108138,0.856938106105391,0.759232158135775,"TEM1/SPC72/SDS23",3
"GO:0010638","BP","GO:0010638","positive regulation of organelle organization","6/314","109/5319",0.63001743994484,0.856938106105391,0.759232158135775,"GIC2/VRP1/BBC1/ABP1/PAN1/BNR1",6
"GO:0031123","BP","GO:0031123","RNA 3'-end processing","4/314","73/5319",0.633295412407292,0.856938106105391,0.759232158135775,"SSU72/FIR1/HRP1/RPS0A",4
"GO:0071826","BP","GO:0071826","ribonucleoprotein complex subunit organization","11/314","199/5319",0.635231053604187,0.856938106105391,0.759232158135775,"SAD1/PAT1/PUB1/CEF1/RPS0A/THO1/TIF3/PRP31/TIF4632/RSE1/NAF1",11
"GO:0000077","BP","GO:0000077","DNA damage checkpoint","2/314","36/5319",0.636450818865359,0.856938106105391,0.759232158135775,"SGS1/ESC2",2
"GO:0006094","BP","GO:0006094","gluconeogenesis","2/314","36/5319",0.636450818865359,0.856938106105391,0.759232158135775,"GPM1/CAT8",2
"GO:0009119","BP","GO:0009119","ribonucleoside metabolic process","2/314","36/5319",0.636450818865359,0.856938106105391,0.759232158135775,"URA2/APT1",2
"GO:0019319","BP","GO:0019319","hexose biosynthetic process","2/314","36/5319",0.636450818865359,0.856938106105391,0.759232158135775,"GPM1/CAT8",2
"GO:0030148","BP","GO:0030148","sphingolipid biosynthetic process","2/314","36/5319",0.636450818865359,0.856938106105391,0.759232158135775,"CBF1/IPT1",2
"GO:0043248","BP","GO:0043248","proteasome assembly","2/314","36/5319",0.636450818865359,0.856938106105391,0.759232158135775,"RPT1/SLT2",2
"GO:0099132","BP","GO:0099132","ATP hydrolysis coupled cation transmembrane transport","2/314","36/5319",0.636450818865359,0.856938106105391,0.759232158135775,"VMA5/ENA5",2
"GO:0009123","BP","GO:0009123","nucleoside monophosphate metabolic process","8/314","146/5319",0.63872518974315,0.856938106105391,0.759232158135775,"URA2/PFK1/PFK27/GPM1/ADH1/APT1/TYE7/DUT1",8
"GO:0034605","BP","GO:0034605","cellular response to heat","3/314","55/5319",0.638873998351447,0.856938106105391,0.759232158135775,"RIM15/SAP30/SDS3",3
"GO:0043087","BP","GO:0043087","regulation of GTPase activity","6/314","110/5319",0.638927439232425,0.856938106105391,0.759232158135775,"GIC2/GYP6/KAP95/IQG1/RGP1/FUS2",6
"GO:0007088","BP","GO:0007088","regulation of mitotic nuclear division","5/314","92/5319",0.640529497252792,0.856938106105391,0.759232158135775,"GIC2/TEM1/SPC72/CDC14/SDS23",5
"GO:0016071","BP","GO:0016071","mRNA metabolic process","18/314","324/5319",0.643791345292185,0.856938106105391,0.759232158135775,"SSU72/SWT21/SAD1/PAT1/FIR1/HRP1/PUB1/MGA2/NAB6/EAP1/TPA1/CEF1/CAF40/PUF4/MPT5/PRP31/HEK2/RSE1",18
"GO:0000387","BP","GO:0000387","spliceosomal snRNP assembly","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"PRP31",1
"GO:0001678","BP","GO:0001678","cellular glucose homeostasis","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"ROD1",1
"GO:0006213","BP","GO:0006213","pyrimidine nucleoside metabolic process","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"URA2",1
"GO:0006607","BP","GO:0006607","NLS-bearing protein import into nucleus","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"KAP95",1
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"YFH1",1
"GO:0006783","BP","GO:0006783","heme biosynthetic process","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"YFH1",1
"GO:0006826","BP","GO:0006826","iron ion transport","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"CCC1",1
"GO:0006904","BP","GO:0006904","vesicle docking involved in exocytosis","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"SEC3",1
"GO:0009068","BP","GO:0009068","aspartate family amino acid catabolic process","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"ASP1",1
"GO:0015988","BP","GO:0015988","energy coupled proton transmembrane transport, against electrochemical gradient","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"VMA5",1
"GO:0032120","BP","GO:0032120","ascospore-type prospore membrane assembly","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"CWP1",1
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"YFH1",1
"GO:0033500","BP","GO:0033500","carbohydrate homeostasis","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"ROD1",1
"GO:0034085","BP","GO:0034085","establishment of sister chromatid cohesion","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"POL30",1
"GO:0034204","BP","GO:0034204","lipid translocation","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"YPK1",1
"GO:0042593","BP","GO:0042593","glucose homeostasis","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"ROD1",1
"GO:0044091","BP","GO:0044091","membrane biogenesis","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"CWP1",1
"GO:0046131","BP","GO:0046131","pyrimidine ribonucleoside metabolic process","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"URA2",1
"GO:0070201","BP","GO:0070201","regulation of establishment of protein localization","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"FUS3",1
"GO:0071709","BP","GO:0071709","membrane assembly","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"CWP1",1
"GO:1904669","BP","GO:1904669","ATP export","1/314","17/5319",0.645136436593704,0.856938106105391,0.759232158135775,"SNF7",1
"GO:0001934","BP","GO:0001934","positive regulation of protein phosphorylation","3/314","56/5319",0.651077366876176,0.862213709011544,0.763906249941669,"ELM1/BCK1/SNT1",3
"GO:0042147","BP","GO:0042147","retrograde transport, endosome to Golgi","2/314","37/5319",0.651411960515735,0.862213709011544,0.763906249941669,"RGP1/BTN2",2
"GO:0044107","BP","GO:0044107","cellular alcohol metabolic process","2/314","37/5319",0.651411960515735,0.862213709011544,0.763906249941669,"RRI1/MOT3",2
"GO:0046364","BP","GO:0046364","monosaccharide biosynthetic process","2/314","37/5319",0.651411960515735,0.862213709011544,0.763906249941669,"GPM1/CAT8",2
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process","7/314","130/5319",0.654710835438921,0.865814594215605,0.767096571185643,"URA2/CAR2/HIS1/PUT1/ILV2/ILV5/PUT2",7
"GO:0009112","BP","GO:0009112","nucleobase metabolic process","2/314","38/5319",0.665880408589317,0.867156773810852,0.76828571880721,"URA2/APT1",2
"GO:0009967","BP","GO:0009967","positive regulation of signal transduction","2/314","38/5319",0.665880408589317,0.867156773810852,0.76828571880721,"BCK1/SNT1",2
"GO:0023056","BP","GO:0023056","positive regulation of signaling","2/314","38/5319",0.665880408589317,0.867156773810852,0.76828571880721,"BCK1/SNT1",2
"GO:0000011","BP","GO:0000011","vacuole inheritance","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"TPM2",1
"GO:0006111","BP","GO:0006111","regulation of gluconeogenesis","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"CAT8",1
"GO:0006206","BP","GO:0006206","pyrimidine nucleobase metabolic process","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"URA2",1
"GO:0006407","BP","GO:0006407","rRNA export from nucleus","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"RPS0A",1
"GO:0006730","BP","GO:0006730","one-carbon metabolic process","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"FAU1",1
"GO:0006778","BP","GO:0006778","porphyrin-containing compound metabolic process","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"YFH1",1
"GO:0010508","BP","GO:0010508","positive regulation of autophagy","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"RIM15",1
"GO:0019985","BP","GO:0019985","translesion synthesis","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"POL30",1
"GO:0030100","BP","GO:0030100","regulation of endocytosis","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"ROD1",1
"GO:0033013","BP","GO:0033013","tetrapyrrole metabolic process","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"YFH1",1
"GO:0042168","BP","GO:0042168","heme metabolic process","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"YFH1",1
"GO:0042797","BP","GO:0042797","tRNA transcription by RNA polymerase III","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"RPC40",1
"GO:0043486","BP","GO:0043486","histone exchange","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"SWC3",1
"GO:0046128","BP","GO:0046128","purine ribonucleoside metabolic process","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"APT1",1
"GO:0051029","BP","GO:0051029","rRNA transport","1/314","18/5319",0.66615249825149,0.867156773810852,0.76828571880721,"RPS0A",1
"GO:0033047","BP","GO:0033047","regulation of mitotic sister chromatid segregation","3/314","58/5319",0.674596042530585,0.872416059688314,0.772945354011375,"TEM1/SPC72/SDS23",3
"GO:0009259","BP","GO:0009259","ribonucleotide metabolic process","9/314","169/5319",0.674977191875231,0.872416059688314,0.772945354011375,"URA2/ACC1/PFK1/PFK27/ACS2/GPM1/ADH1/APT1/TYE7",9
"GO:0018205","BP","GO:0018205","peptidyl-lysine modification","7/314","133/5319",0.678254116944303,0.872416059688314,0.772945354011375,"ZIP1/KAP95/ESC2/GMC2/ACS2/TAF1/AOS1",7
"GO:0022411","BP","GO:0022411","cellular component disassembly","7/314","133/5319",0.678254116944303,0.872416059688314,0.772945354011375,"SSU72/STT4/TPA1/CDC14/ABP1/AIM3/BNR1",7
"GO:1901135","BP","GO:1901135","carbohydrate derivative metabolic process","21/314","385/5319",0.683871960145599,0.872416059688314,0.772945354011375,"URA2/PER1/ACC1/SOL3/SPT14/PFK1/PFK27/CHS2/CTS1/ACS2/GPM1/PGM2/ADH1/APT1/TYE7/DUT1/HNT2/CRZ1/PCM1/IPT1/GND1",21
"GO:0046474","BP","GO:0046474","glycerophospholipid biosynthetic process","4/314","78/5319",0.684905246313727,0.872416059688314,0.772945354011375,"PER1/KAP95/SPT14/INP53",4
"GO:0006766","BP","GO:0006766","vitamin metabolic process","3/314","59/5319",0.685910985574583,0.872416059688314,0.772945354011375,"PHO3/THI13/SNO3",3
"GO:0006767","BP","GO:0006767","water-soluble vitamin metabolic process","3/314","59/5319",0.685910985574583,0.872416059688314,0.772945354011375,"PHO3/THI13/SNO3",3
"GO:0044275","BP","GO:0044275","cellular carbohydrate catabolic process","3/314","59/5319",0.685910985574583,0.872416059688314,0.772945354011375,"GPM1/ACF2/DSE4",3
"GO:0045324","BP","GO:0045324","late endosome to vacuole transport","3/314","59/5319",0.685910985574583,0.872416059688314,0.772945354011375,"OSH7/SEC28/SNF7",3
"GO:0048584","BP","GO:0048584","positive regulation of response to stimulus","3/314","59/5319",0.685910985574583,0.872416059688314,0.772945354011375,"BCK1/CRZ1/SNT1",3
"GO:0001505","BP","GO:0001505","regulation of neurotransmitter levels","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"YHB1",1
"GO:0006656","BP","GO:0006656","phosphatidylcholine biosynthetic process","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"KAP95",1
"GO:0006825","BP","GO:0006825","copper ion transport","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"CTR2",1
"GO:0006999","BP","GO:0006999","nuclear pore organization","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"KAP95",1
"GO:0007032","BP","GO:0007032","endosome organization","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"SNF7",1
"GO:0009304","BP","GO:0009304","tRNA transcription","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"RPC40",1
"GO:0031338","BP","GO:0031338","regulation of vesicle fusion","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"GYP6",1
"GO:0042133","BP","GO:0042133","neurotransmitter metabolic process","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"YHB1",1
"GO:0042278","BP","GO:0042278","purine nucleoside metabolic process","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"APT1",1
"GO:0051346","BP","GO:0051346","negative regulation of hydrolase activity","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"RAD50",1
"GO:0071417","BP","GO:0071417","cellular response to organonitrogen compound","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"CBF1",1
"GO:0071472","BP","GO:0071472","cellular response to salt stress","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"CRZ1",1
"GO:0090087","BP","GO:0090087","regulation of peptide transport","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"FUS3",1
"GO:0097035","BP","GO:0097035","regulation of membrane lipid distribution","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"YPK1",1
"GO:0140029","BP","GO:0140029","exocytic process","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"SEC3",1
"GO:1901616","BP","GO:1901616","organic hydroxy compound catabolic process","1/314","19/5319",0.685927656815729,0.872416059688314,0.772945354011375,"ALD5",1
"GO:0051345","BP","GO:0051345","positive regulation of hydrolase activity","8/314","153/5319",0.690498910687579,0.877484608912823,0.777435999880573,"GIC2/GYP6/POL30/KAP95/RGP1/JJJ1/FUS2/SAW1",8
"GO:0006383","BP","GO:0006383","transcription by RNA polymerase III","2/314","40/5319",0.693363604240476,0.879631623345756,0.779338217076717,"BDP1/RPC40",2
"GO:0031497","BP","GO:0031497","chromatin assembly","2/314","40/5319",0.693363604240476,0.879631623345756,0.779338217076717,"MSI1/CAC2",2
"GO:0009266","BP","GO:0009266","response to temperature stimulus","4/314","79/5319",0.694592184240041,0.880444114993515,0.780058070450958,"RIM15/SAP30/MGA2/SDS3",4
"GO:0009150","BP","GO:0009150","purine ribonucleotide metabolic process","8/314","154/5319",0.697502203887756,0.882795503533905,0.782141359527983,"ACC1/PFK1/PFK27/ACS2/GPM1/ADH1/APT1/TYE7",8
"GO:0009141","BP","GO:0009141","nucleoside triphosphate metabolic process","6/314","117/5319",0.697626640401209,0.882795503533905,0.782141359527983,"PFK1/PFK27/GPM1/ADH1/TYE7/DUT1",6
"GO:0006144","BP","GO:0006144","purine nucleobase metabolic process","1/314","20/5319",0.70453496167608,0.887785216859505,0.786562158171062,"APT1",1
"GO:0019932","BP","GO:0019932","second-messenger-mediated signaling","1/314","20/5319",0.70453496167608,0.887785216859505,0.786562158171062,"CRZ1",1
"GO:0070193","BP","GO:0070193","synaptonemal complex organization","1/314","20/5319",0.70453496167608,0.887785216859505,0.786562158171062,"GMC2",1
"GO:0071901","BP","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/314","20/5319",0.70453496167608,0.887785216859505,0.786562158171062,"FAR1",1
"GO:2000220","BP","GO:2000220","regulation of pseudohyphal growth","1/314","20/5319",0.70453496167608,0.887785216859505,0.786562158171062,"ASH1",1
"GO:0000398","BP","GO:0000398","mRNA splicing, via spliceosome","6/314","118/5319",0.705471214455315,0.888217332245254,0.786945004837056,"SWT21/SAD1/NAB6/CEF1/PRP31/RSE1",6
"GO:1901264","BP","GO:1901264","carbohydrate derivative transport","2/314","41/5319",0.70639296800123,0.888630481594825,0.787311047927068,"ANT1/SNF7",2
"GO:0033045","BP","GO:0033045","regulation of sister chromatid segregation","3/314","61/5319",0.707655807719648,0.889471657561975,0.788056315106064,"TEM1/SPC72/SDS23",3
"GO:0000377","BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","6/314","119/5319",0.71317778739128,0.894346044021811,0.7923749361653,"SWT21/SAD1/NAB6/CEF1/PRP31/RSE1",6
"GO:0006643","BP","GO:0006643","membrane lipid metabolic process","4/314","81/5319",0.713326103247857,0.894346044021811,0.7923749361653,"PER1/SPT14/CBF1/IPT1",4
"GO:0045017","BP","GO:0045017","glycerolipid biosynthetic process","4/314","81/5319",0.713326103247857,0.894346044021811,0.7923749361653,"PER1/KAP95/SPT14/INP53",4
"GO:0036503","BP","GO:0036503","ERAD pathway","3/314","62/5319",0.718088830766276,0.89839818623479,0.795965063218251,"JEM1/RPT1/UBC7",3
"GO:1901137","BP","GO:1901137","carbohydrate derivative biosynthetic process","14/314","267/5319",0.718915979652463,0.89839818623479,0.795965063218251,"URA2/PER1/ACC1/SPT14/PFK1/PFK27/CHS2/ACS2/GPM1/APT1/TYE7/DUT1/CRZ1/PCM1",14
"GO:0022406","BP","GO:0022406","membrane docking","2/314","42/5319",0.718958601943406,0.89839818623479,0.795965063218251,"SSO1/SEC3",2
"GO:0140056","BP","GO:0140056","organelle localization by membrane tethering","2/314","42/5319",0.718958601943406,0.89839818623479,0.795965063218251,"SSO1/SEC3",2
"GO:0046034","BP","GO:0046034","ATP metabolic process","5/314","101/5319",0.720496130272486,0.898913587507513,0.796421699721876,"PFK1/PFK27/GPM1/ADH1/TYE7",5
"GO:0072521","BP","GO:0072521","purine-containing compound metabolic process","9/314","176/5319",0.721030244867173,0.898913587507513,0.796421699721876,"ACC1/PFK1/PFK27/ACS2/GPM1/ADH1/APT1/TYE7/DUT1",9
"GO:0007118","BP","GO:0007118","budding cell apical bud growth","1/314","21/5319",0.722043174930224,0.898913587507513,0.796421699721876,"TPM2",1
"GO:0046618","BP","GO:0046618","drug export","1/314","21/5319",0.722043174930224,0.898913587507513,0.796421699721876,"SNF7",1
"GO:1902531","BP","GO:1902531","regulation of intracellular signal transduction","4/314","82/5319",0.722373444069164,0.898913587507513,0.796421699721876,"FUS3/BCK1/FUS2/SNT1",4
"GO:0045132","BP","GO:0045132","meiotic chromosome segregation","3/314","63/5319",0.728231838131994,0.901663159544661,0.798857772405353,"ZIP1/SGS1/RAD1",3
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition","3/314","63/5319",0.728231838131994,0.901663159544661,0.798857772405353,"ASH1/TEM1/SPC72",3
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","3/314","63/5319",0.728231838131994,0.901663159544661,0.798857772405353,"ASH1/TEM1/SPC72",3
"GO:0031577","BP","GO:0031577","spindle checkpoint","2/314","43/5319",0.731069657494934,0.901663159544661,0.798857772405353,"TEM1/SPC72",2
"GO:0045841","BP","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","2/314","43/5319",0.731069657494934,0.901663159544661,0.798857772405353,"TEM1/SPC72",2
"GO:0071174","BP","GO:0071174","mitotic spindle checkpoint","2/314","43/5319",0.731069657494934,0.901663159544661,0.798857772405353,"TEM1/SPC72",2
"GO:1902100","BP","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","2/314","43/5319",0.731069657494934,0.901663159544661,0.798857772405353,"TEM1/SPC72",2
"GO:1905819","BP","GO:1905819","negative regulation of chromosome separation","2/314","43/5319",0.731069657494934,0.901663159544661,0.798857772405353,"TEM1/SPC72",2
"GO:2000816","BP","GO:2000816","negative regulation of mitotic sister chromatid separation","2/314","43/5319",0.731069657494934,0.901663159544661,0.798857772405353,"TEM1/SPC72",2
"GO:0030001","BP","GO:0030001","metal ion transport","4/314","83/5319",0.731208467392932,0.901663159544661,0.798857772405353,"CTR2/CRZ1/ENA5/CCC1",4
"GO:0044272","BP","GO:0044272","sulfur compound biosynthetic process","4/314","83/5319",0.731208467392932,0.901663159544661,0.798857772405353,"ACC1/ACS2/THI13/SNO3",4
"GO:0015748","BP","GO:0015748","organophosphate ester transport","3/314","64/5319",0.738087558993333,0.903973820359987,0.800904977431061,"ANT1/YPK1/SNF7",3
"GO:0061025","BP","GO:0061025","membrane fusion","3/314","64/5319",0.738087558993333,0.903973820359987,0.800904977431061,"GYP6/PRM1/SSO1",3
"GO:0071428","BP","GO:0071428","rRNA-containing ribonucleoprotein complex export from nucleus","3/314","64/5319",0.738087558993333,0.903973820359987,0.800904977431061,"JJJ1/RPS0A/NUG1",3
"GO:0005978","BP","GO:0005978","glycogen biosynthetic process","1/314","22/5319",0.738517022244666,0.903973820359987,0.800904977431061,"PGM2",1
"GO:0007231","BP","GO:0007231","osmosensory signaling pathway","1/314","22/5319",0.738517022244666,0.903973820359987,0.800904977431061,"RCK2",1
