"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034727","BP","GO:0034727","piecemeal microautophagy of the nucleus","2/462","41/5319",0.88285830348714,0.999999999931946,0.927676556150273,"ATG17/OSH7",2
"GO:0045931","BP","GO:0045931","positive regulation of mitotic cell cycle","2/462","41/5319",0.88285830348714,0.999999999931946,0.927676556150273,"CDC45/ZDS2",2
"GO:1902905","BP","GO:1902905","positive regulation of supramolecular fiber organization","2/462","41/5319",0.88285830348714,0.999999999931946,0.927676556150273,"GIC2/ASK1",2
"GO:0009267","BP","GO:0009267","cellular response to starvation","3/462","57/5319",0.883822875103133,0.999999999931946,0.927676556150273,"NPP1/IRS4/PEP4",3
"GO:0008610","BP","GO:0008610","lipid biosynthetic process","14/462","210/5319",0.885220365087214,0.999999999931946,0.927676556150273,"ERG6/NCP1/TSC10/UPS2/SRT1/LCB3/MCD4/GPI19/ERG24/NUS1/NTE1/COQ1/ERG13/INP53",14
"GO:0031401","BP","GO:0031401","positive regulation of protein modification process","5/462","87/5319",0.885243468530046,0.999999999931946,0.927676556150273,"CKS1/RPP2A/ATG17/STE5/RUP1",5
"GO:0007097","BP","GO:0007097","nuclear migration","1/462","24/5319",0.887600466027022,0.999999999931946,0.927676556150273,"KAR9",1
"GO:0016241","BP","GO:0016241","regulation of macroautophagy","1/462","24/5319",0.887600466027022,0.999999999931946,0.927676556150273,"PCL5",1
"GO:0051647","BP","GO:0051647","nucleus localization","1/462","24/5319",0.887600466027022,0.999999999931946,0.927676556150273,"KAR9",1
"GO:0051788","BP","GO:0051788","response to misfolded protein","1/462","24/5319",0.887600466027022,0.999999999931946,0.927676556150273,"UBR2",1
"GO:0071218","BP","GO:0071218","cellular response to misfolded protein","1/462","24/5319",0.887600466027022,0.999999999931946,0.927676556150273,"UBR2",1
"GO:0071902","BP","GO:0071902","positive regulation of protein serine/threonine kinase activity","1/462","24/5319",0.887600466027022,0.999999999931946,0.927676556150273,"CKS1",1
"GO:0072659","BP","GO:0072659","protein localization to plasma membrane","1/462","24/5319",0.887600466027022,0.999999999931946,0.927676556150273,"SLM1",1
"GO:0044270","BP","GO:0044270","cellular nitrogen compound catabolic process","15/462","224/5319",0.888480340677749,0.999999999931946,0.927676556150273,"DAL1/URH1/GPM1/NRD1/THI20/HBS1/CIT1/SAE2/RNH202/NAM7/GLK1/POL3/EBS1/SPO11/NGR1",15
"GO:0031123","BP","GO:0031123","RNA 3'-end processing","4/462","73/5319",0.889461113309991,0.999999999931946,0.927676556150273,"SSU72/NRD1/CFT1/RTT103",4
"GO:0034655","BP","GO:0034655","nucleobase-containing compound catabolic process","13/462","198/5319",0.890165656004093,0.999999999931946,0.927676556150273,"URH1/GPM1/NRD1/HBS1/CIT1/SAE2/RNH202/NAM7/GLK1/POL3/EBS1/SPO11/NGR1",13
"GO:0007114","BP","GO:0007114","cell budding","3/462","58/5319",0.890876513965793,0.999999999931946,0.927676556150273,"GIN4/SPA2/BUD3",3
"GO:0019954","BP","GO:0019954","asexual reproduction","3/462","58/5319",0.890876513965793,0.999999999931946,0.927676556150273,"GIN4/SPA2/BUD3",3
"GO:0050000","BP","GO:0050000","chromosome localization","2/462","42/5319",0.891015496220476,0.999999999931946,0.927676556150273,"ASK1/SCP160",2
"GO:0010243","BP","GO:0010243","response to organonitrogen compound","5/462","88/5319",0.891065292268192,0.999999999931946,0.927676556150273,"MNL1/UBX4/PNG1/PDR5/JEM1",5
"GO:0071806","BP","GO:0071806","protein transmembrane transport","5/462","88/5319",0.891065292268192,0.999999999931946,0.927676556150273,"HSP10/TIM8/PEX12/TOM7/PEX1",5
"GO:0006163","BP","GO:0006163","purine nucleotide metabolic process","10/462","158/5319",0.891400584044225,0.999999999931946,0.927676556150273,"GPM1/CAB4/SDH4/ADE6/MAS1/CIT1/GLK1/ACS1/GUA1/LAT1",10
"GO:0044257","BP","GO:0044257","cellular protein catabolic process","17/462","251/5319",0.891452496493929,0.999999999931946,0.927676556150273,"MND2/HEL2/MNL1/MFB1/UBX4/CPS1/HSL1/PNG1/UBP13/UBR2/SNA2/RQC1/DOA4/PEP4/JEM1/HRT3/DIA2",17
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","7/462","117/5319",0.893315020801689,0.999999999931946,0.927676556150273,"PCK1/GPM1/PCM1/SIP4/FBP1/PGM2/BMH2",7
"GO:0043254","BP","GO:0043254","regulation of protein complex assembly","6/462","103/5319",0.894209923860897,0.999999999931946,0.927676556150273,"SEC12/SLD2/ASK1/BNR1/MOT1/BUD14",6
"GO:0034976","BP","GO:0034976","response to endoplasmic reticulum stress","5/462","89/5319",0.896631509267309,0.999999999931946,0.927676556150273,"MNL1/UBX4/PNG1/MPD1/JEM1",5
"GO:0016925","BP","GO:0016925","protein sumoylation","1/462","25/5319",0.897407564175372,0.999999999931946,0.927676556150273,"AOS1",1
"GO:0019740","BP","GO:0019740","nitrogen utilization","1/462","25/5319",0.897407564175372,0.999999999931946,0.927676556150273,"ADY2",1
"GO:0035303","BP","GO:0035303","regulation of dephosphorylation","1/462","25/5319",0.897407564175372,0.999999999931946,0.927676556150273,"SAE2",1
"GO:0016074","BP","GO:0016074","snoRNA metabolic process","3/462","59/5319",0.897544689765724,0.999999999931946,0.927676556150273,"SSU72/NRD1/CWC24",3
"GO:1901701","BP","GO:1901701","cellular response to oxygen-containing compound","3/462","59/5319",0.897544689765724,0.999999999931946,0.927676556150273,"TRR1/FLO1/IRA2",3
"GO:0010675","BP","GO:0010675","regulation of cellular carbohydrate metabolic process","2/462","43/5319",0.898643233204499,0.999999999931946,0.927676556150273,"GPM1/SIP4",2
"GO:0044804","BP","GO:0044804","autophagy of nucleus","2/462","43/5319",0.898643233204499,0.999999999931946,0.927676556150273,"ATG17/OSH7",2
"GO:0090305","BP","GO:0090305","nucleic acid phosphodiester bond hydrolysis","15/462","227/5319",0.899437027671663,0.999999999931946,0.927676556150273,"POL1/SSU72/DNA2/NPP1/EXO1/SAE2/RNH202/POL3/CFT1/EBS1/REC102/REC114/LAS1/SPO11/MRE11",15
"GO:0043086","BP","GO:0043086","negative regulation of catalytic activity","4/462","75/5319",0.901371234151287,0.999999999931946,0.927676556150273,"LRE1/INH1/ZDS2/PTP3",4
"GO:0043543","BP","GO:0043543","protein acylation","4/462","75/5319",0.901371234151287,0.999999999931946,0.927676556150273,"ACS1/SAS4/TAF10/EAF3",4
"GO:1901698","BP","GO:1901698","response to nitrogen compound","5/462","90/5319",0.901950398666868,0.999999999931946,0.927676556150273,"MNL1/UBX4/PNG1/PDR5/JEM1",5
"GO:0007034","BP","GO:0007034","vacuolar transport","8/462","133/5319",0.902485504114354,0.999999999931946,0.927676556150273,"VTC1/MRL1/APL6/APL4/SEC28/VPS60/SEC27/OSH7",8
"GO:0000377","BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","7/462","119/5319",0.902801575034759,0.999999999931946,0.927676556150273,"NRD1/CWC24/BUD31/IST3/SWT21/MSS116/NAB6",7
"GO:0006323","BP","GO:0006323","DNA packaging","3/462","60/5319",0.903844539038331,0.999999999931946,0.927676556150273,"MCD1/FUN30/CAC2",3
"GO:0006576","BP","GO:0006576","cellular biogenic amine metabolic process","1/462","26/5319",0.906360663032754,0.999999999931946,0.927676556150273,"TRP1",1
"GO:0034968","BP","GO:0034968","histone lysine methylation","1/462","26/5319",0.906360663032754,0.999999999931946,0.927676556150273,"SDC1",1
"GO:0051648","BP","GO:0051648","vesicle localization","1/462","26/5319",0.906360663032754,0.999999999931946,0.927676556150273,"SEC12",1
"GO:0051650","BP","GO:0051650","establishment of vesicle localization","1/462","26/5319",0.906360663032754,0.999999999931946,0.927676556150273,"SEC12",1
"GO:0032535","BP","GO:0032535","regulation of cellular component size","3/462","61/5319",0.909792820114813,0.999999999931946,0.927676556150273,"BNR1/MSA1/BUD14",3
"GO:0090066","BP","GO:0090066","regulation of anatomical structure size","3/462","61/5319",0.909792820114813,0.999999999931946,0.927676556150273,"BNR1/MSA1/BUD14",3
"GO:0009127","BP","GO:0009127","purine nucleoside monophosphate biosynthetic process","4/462","77/5319",0.912135968255694,0.999999999931946,0.927676556150273,"GPM1/ADE6/GLK1/GUA1",4
"GO:0009168","BP","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","4/462","77/5319",0.912135968255694,0.999999999931946,0.927676556150273,"GPM1/ADE6/GLK1/GUA1",4
"GO:0034637","BP","GO:0034637","cellular carbohydrate biosynthetic process","4/462","77/5319",0.912135968255694,0.999999999931946,0.927676556150273,"PCM1/FBP1/PGM2/BMH2",4
"GO:0022904","BP","GO:0022904","respiratory electron transport chain","2/462","45/5319",0.912429873076004,0.999999999931946,0.927676556150273,"SDH4/MAS1",2
"GO:0043144","BP","GO:0043144","snoRNA processing","2/462","45/5319",0.912429873076004,0.999999999931946,0.927676556150273,"NRD1/CWC24",2
"GO:0044093","BP","GO:0044093","positive regulation of molecular function","17/462","258/5319",0.914083015033584,0.999999999931946,0.927676556150273,"LTE1/CKS1/GIC2/SEC12/POL30/SAE2/RPP2A/RAD54/BET3/GYP8/GYP6/ATG17/SAW1/IRA2/BUD3/SGF11/TUS1",17
"GO:0051273","BP","GO:0051273","beta-glucan metabolic process","1/462","27/5319",0.914533981317067,0.999999999931946,0.927676556150273,"DSE4",1
"GO:0071028","BP","GO:0071028","nuclear mRNA surveillance","1/462","27/5319",0.914533981317067,0.999999999931946,0.927676556150273,"NRD1",1
"GO:0072525","BP","GO:0072525","pyridine-containing compound biosynthetic process","3/462","62/5319",0.915405877390081,0.999999999931946,0.927676556150273,"URH1/GPM1/GLK1",3
"GO:0006352","BP","GO:0006352","DNA-templated transcription, initiation","4/462","78/5319",0.917116560090582,0.999999999931946,0.927676556150273,"SSU72/TAF2/TAF10/MOT1",4
"GO:0046474","BP","GO:0046474","glycerophospholipid biosynthetic process","4/462","78/5319",0.917116560090582,0.999999999931946,0.927676556150273,"UPS2/MCD4/GPI19/INP53",4
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process","4/462","78/5319",0.917116560090582,0.999999999931946,0.927676556150273,"THI2/GPM1/SIP4/URA2",4
"GO:0033692","BP","GO:0033692","cellular polysaccharide biosynthetic process","3/462","63/5319",0.920699612175503,0.999999999931946,0.927676556150273,"PCM1/PGM2/BMH2",3
"GO:0010256","BP","GO:0010256","endomembrane system organization","4/462","79/5319",0.921843722383297,0.999999999931946,0.927676556150273,"SWC3/AIM25/HER2/DOA4",4
"GO:0061013","BP","GO:0061013","regulation of mRNA catabolic process","1/462","28/5319",0.921995300408434,0.999999999931946,0.927676556150273,"NGR1",1
"GO:1903320","BP","GO:1903320","regulation of protein modification by small protein conjugation or removal","1/462","28/5319",0.921995300408434,0.999999999931946,0.927676556150273,"RUP1",1
"GO:0050790","BP","GO:0050790","regulation of catalytic activity","27/462","392/5319",0.923850043915837,0.999999999931946,0.927676556150273,"LTE1/CKS1/GIC2/SEC12/PCL2/LRE1/POL30/PCL5/SAE2/RPP2A/RAD54/INN1/BET3/GYP8/GYP6/ATG17/SAW1/IRA2/CYK3/BUD3/INH1/ZDS2/PTP3/CLB5/BUD14/SGF11/TUS1",27
"GO:0080135","BP","GO:0080135","regulation of cellular response to stress","2/462","47/5319",0.924444845308367,0.999999999931946,0.927676556150273,"NRG1/CMR1",2
"GO:0000271","BP","GO:0000271","polysaccharide biosynthetic process","3/462","64/5319",0.925689459479558,0.999999999931946,0.927676556150273,"PCM1/PGM2/BMH2",3
"GO:0000001","BP","GO:0000001","mitochondrion inheritance","1/462","29/5319",0.928806521578591,0.999999999931946,0.927676556150273,"MDM32",1
"GO:0006928","BP","GO:0006928","movement of cell or subcellular component","1/462","29/5319",0.928806521578591,0.999999999931946,0.927676556150273,"KAR9",1
"GO:0007094","BP","GO:0007094","mitotic spindle assembly checkpoint","1/462","29/5319",0.928806521578591,0.999999999931946,0.927676556150273,"BIR1",1
"GO:0008361","BP","GO:0008361","regulation of cell size","1/462","29/5319",0.928806521578591,0.999999999931946,0.927676556150273,"MSA1",1
"GO:0031126","BP","GO:0031126","snoRNA 3'-end processing","1/462","29/5319",0.928806521578591,0.999999999931946,0.927676556150273,"NRD1",1
"GO:0032507","BP","GO:0032507","maintenance of protein location in cell","1/462","29/5319",0.928806521578591,0.999999999931946,0.927676556150273,"PEP8",1
"GO:0071173","BP","GO:0071173","spindle assembly checkpoint","1/462","29/5319",0.928806521578591,0.999999999931946,0.927676556150273,"BIR1",1
"GO:0006497","BP","GO:0006497","protein lipidation","2/462","48/5319",0.929853310809298,0.999999999931946,0.927676556150273,"MCD4/GPI19",2
"GO:0022900","BP","GO:0022900","electron transport chain","2/462","48/5319",0.929853310809298,0.999999999931946,0.927676556150273,"SDH4/MAS1",2
"GO:0042157","BP","GO:0042157","lipoprotein metabolic process","2/462","48/5319",0.929853310809298,0.999999999931946,0.927676556150273,"MCD4/GPI19",2
"GO:0042158","BP","GO:0042158","lipoprotein biosynthetic process","2/462","48/5319",0.929853310809298,0.999999999931946,0.927676556150273,"MCD4/GPI19",2
"GO:0006643","BP","GO:0006643","membrane lipid metabolic process","4/462","81/5319",0.93057969104158,0.999999999931946,0.927676556150273,"TSC10/LCB3/MCD4/GPI19",4
"GO:0045017","BP","GO:0045017","glycerolipid biosynthetic process","4/462","81/5319",0.93057969104158,0.999999999931946,0.927676556150273,"UPS2/MCD4/GPI19/INP53",4
"GO:0006665","BP","GO:0006665","sphingolipid metabolic process","2/462","49/5319",0.934894810953398,0.999999999931946,0.927676556150273,"TSC10/LCB3",2
"GO:0016571","BP","GO:0016571","histone methylation","1/462","30/5319",0.935024175081558,0.999999999931946,0.927676556150273,"SDC1",1
"GO:0048311","BP","GO:0048311","mitochondrion distribution","1/462","30/5319",0.935024175081558,0.999999999931946,0.927676556150273,"MDM32",1
"GO:0071027","BP","GO:0071027","nuclear RNA surveillance","1/462","30/5319",0.935024175081558,0.999999999931946,0.927676556150273,"NRD1",1
"GO:0006354","BP","GO:0006354","DNA-templated transcription, elongation","5/462","98/5319",0.936569261437941,0.999999999931946,0.927676556150273,"SSU72/ARP7/CAF130/EAF3/MSS116",5
"GO:0009161","BP","GO:0009161","ribonucleoside monophosphate metabolic process","8/462","143/5319",0.938502431992293,0.999999999931946,0.927676556150273,"GPM1/URA3/SDH4/ADE6/MAS1/GLK1/URA2/GUA1",8
"GO:0032270","BP","GO:0032270","positive regulation of cellular protein metabolic process","8/462","143/5319",0.938502431992293,0.999999999931946,0.927676556150273,"CKS1/PET122/HBS1/RPP2A/ATG17/STE5/RUP1/RLI1",8
"GO:0019216","BP","GO:0019216","regulation of lipid metabolic process","2/462","50/5319",0.939592119496105,0.999999999931946,0.927676556150273,"UPS2/NTE1",2
"GO:0051235","BP","GO:0051235","maintenance of location","2/462","50/5319",0.939592119496105,0.999999999931946,0.927676556150273,"NFU1/PEP8",2
"GO:0007033","BP","GO:0007033","vacuole organization","5/462","99/5319",0.940022071567045,0.999999999931946,0.927676556150273,"VTC1/NEO1/ATG17/SFK1/LEM3",5
"GO:0000375","BP","GO:0000375","RNA splicing, via transesterification reactions","7/462","129/5319",0.94014934119782,0.999999999931946,0.927676556150273,"NRD1/CWC24/BUD31/IST3/SWT21/MSS116/NAB6",7
"GO:0010906","BP","GO:0010906","regulation of glucose metabolic process","1/462","31/5319",0.940699885255942,0.999999999931946,0.927676556150273,"SIP4",1
"GO:0016075","BP","GO:0016075","rRNA catabolic process","1/462","31/5319",0.940699885255942,0.999999999931946,0.927676556150273,"HBS1",1
"GO:0071025","BP","GO:0071025","RNA surveillance","1/462","31/5319",0.940699885255942,0.999999999931946,0.927676556150273,"NRD1",1
"GO:0051247","BP","GO:0051247","positive regulation of protein metabolic process","8/462","144/5319",0.941367378260294,0.999999999931946,0.927676556150273,"CKS1/PET122/HBS1/RPP2A/ATG17/STE5/RUP1/RLI1",8
"GO:0005984","BP","GO:0005984","disaccharide metabolic process","2/462","51/5319",0.943966832736404,0.999999999931946,0.927676556150273,"FBP1/PGM2",2
"GO:0006109","BP","GO:0006109","regulation of carbohydrate metabolic process","2/462","51/5319",0.943966832736404,0.999999999931946,0.927676556150273,"GPM1/SIP4",2
"GO:0051656","BP","GO:0051656","establishment of organelle localization","7/462","131/5319",0.945879104480919,0.999999999931946,0.927676556150273,"NUD1/SEC12/ASK1/TEM1/KAR9/SCP160/RLI1",7
"GO:0010038","BP","GO:0010038","response to metal ion","1/462","32/5319",0.945880795432144,0.999999999931946,0.927676556150273,"IRA2",1
"GO:0006406","BP","GO:0006406","mRNA export from nucleus","3/462","69/5319",0.946586092563239,0.999999999931946,0.927676556150273,"THO1/EBS1/IST3",3
"GO:0071427","BP","GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus","3/462","69/5319",0.946586092563239,0.999999999931946,0.927676556150273,"THO1/EBS1/IST3",3
"GO:0006906","BP","GO:0006906","vesicle fusion","2/462","52/5319",0.948039401772954,0.999999999931946,0.927676556150273,"TLG1/GYP6",2
"GO:0045944","BP","GO:0045944","positive regulation of transcription by RNA polymerase II","19/462","300/5319",0.949766485479926,0.999999999931946,0.927676556150273,"THI2/CKS1/SIN3/SIP4/RME1/SWP82/SWI4/STB1/ARP7/HCM1/CAF130/TEC1/SUT2/ABF1/TAF2/SFL1/MIG2/HDA1/MIG1",19
"GO:0045935","BP","GO:0045935","positive regulation of nucleobase-containing compound metabolic process","25/462","380/5319",0.950458099263508,0.999999999931946,0.927676556150273,"THI2/CKS1/SIN3/SIP4/RME1/SWP82/SWI4/POL30/STB1/ARP7/HCM1/CAF130/TEC1/SAE2/RAD54/SUT2/ABF1/SAW1/TAF2/SFL1/MIG2/HDA1/MIG1/CLB5/NGR1",25
"GO:0016073","BP","GO:0016073","snRNA metabolic process","1/462","33/5319",0.950609956111234,0.999999999931946,0.927676556150273,"NRD1",1
"GO:0032273","BP","GO:0032273","positive regulation of protein polymerization","1/462","33/5319",0.950609956111234,0.999999999931946,0.927676556150273,"ASK1",1
"GO:0043162","BP","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/462","33/5319",0.950609956111234,0.999999999931946,0.927676556150273,"DOA4",1
"GO:0043462","BP","GO:0043462","regulation of ATPase activity","1/462","33/5319",0.950609956111234,0.999999999931946,0.927676556150273,"INH1",1
"GO:0045185","BP","GO:0045185","maintenance of protein location","1/462","33/5319",0.950609956111234,0.999999999931946,0.927676556150273,"PEP8",1
"GO:0000398","BP","GO:0000398","mRNA splicing, via spliceosome","6/462","118/5319",0.951187405074623,0.999999999931946,0.927676556150273,"NRD1/CWC24/BUD31/IST3/SWT21/NAB6",6
"GO:0044265","BP","GO:0044265","cellular macromolecule catabolic process","26/462","396/5319",0.954836542841757,0.999999999931946,0.927676556150273,"MND2/HEL2/NRD1/MNL1/MFB1/UBX4/CPS1/HSL1/PNG1/HBS1/SAE2/RNH202/NAM7/UBP13/UBR2/SNA2/POL3/RQC1/DOA4/EBS1/PEP4/JEM1/SPO11/HRT3/NGR1/DIA2",26
"GO:0031329","BP","GO:0031329","regulation of cellular catabolic process","5/462","104/5319",0.954878153772565,0.999999999931946,0.927676556150273,"GPM1/AIM25/PCL5/EBS1/NGR1",5
"GO:0000245","BP","GO:0000245","spliceosomal complex assembly","1/462","34/5319",0.954926679583919,0.999999999931946,0.927676556150273,"IST3",1
"GO:0043255","BP","GO:0043255","regulation of carbohydrate biosynthetic process","1/462","34/5319",0.954926679583919,0.999999999931946,0.927676556150273,"SIP4",1
"GO:0048278","BP","GO:0048278","vesicle docking","1/462","34/5319",0.954926679583919,0.999999999931946,0.927676556150273,"TLG1",1
"GO:0051646","BP","GO:0051646","mitochondrion localization","1/462","34/5319",0.954926679583919,0.999999999931946,0.927676556150273,"MDM32",1
"GO:0097064","BP","GO:0097064","ncRNA export from nucleus","1/462","34/5319",0.954926679583919,0.999999999931946,0.927676556150273,"CEX1",1
"GO:0032258","BP","GO:0032258","protein localization by the Cvt pathway","2/462","54/5319",0.955354401345683,0.999999999931946,0.927676556150273,"IRS4/PEP4",2
"GO:0051603","BP","GO:0051603","proteolysis involved in cellular protein catabolic process","14/462","235/5319",0.955358159367168,0.999999999931946,0.927676556150273,"MND2/MNL1/MFB1/UBX4/CPS1/PNG1/UBP13/UBR2/RQC1/DOA4/PEP4/JEM1/HRT3/DIA2",14
"GO:0032940","BP","GO:0032940","secretion by cell","3/462","72/5319",0.956356423568719,0.999999999931946,0.927676556150273,"SCD5/SEC12/OSH7",3
"GO:0046903","BP","GO:0046903","secretion","3/462","72/5319",0.956356423568719,0.999999999931946,0.927676556150273,"SCD5/SEC12/OSH7",3
"GO:0006368","BP","GO:0006368","transcription elongation from RNA polymerase II promoter","4/462","89/5319",0.957369045423844,0.999999999931946,0.927676556150273,"SSU72/ARP7/CAF130/EAF3",4
"GO:0006754","BP","GO:0006754","ATP biosynthetic process","2/462","55/5319",0.958632339615756,0.999999999931946,0.927676556150273,"GPM1/GLK1",2
"GO:0009311","BP","GO:0009311","oligosaccharide metabolic process","2/462","55/5319",0.958632339615756,0.999999999931946,0.927676556150273,"FBP1/PGM2",2
"GO:0000045","BP","GO:0000045","autophagosome assembly","1/462","35/5319",0.958866863885192,0.999999999931946,0.927676556150273,"ATG17",1
"GO:0006418","BP","GO:0006418","tRNA aminoacylation for protein translation","1/462","35/5319",0.958866863885192,0.999999999931946,0.927676556150273,"MSD1",1
"GO:1905037","BP","GO:1905037","autophagosome organization","1/462","35/5319",0.958866863885192,0.999999999931946,0.927676556150273,"ATG17",1
"GO:0006511","BP","GO:0006511","ubiquitin-dependent protein catabolic process","12/462","209/5319",0.958913349720648,0.999999999931946,0.927676556150273,"MND2/MNL1/MFB1/UBX4/PNG1/UBP13/UBR2/RQC1/DOA4/JEM1/HRT3/DIA2",12
"GO:0019941","BP","GO:0019941","modification-dependent protein catabolic process","12/462","209/5319",0.958913349720648,0.999999999931946,0.927676556150273,"MND2/MNL1/MFB1/UBX4/PNG1/UBP13/UBR2/RQC1/DOA4/JEM1/HRT3/DIA2",12
"GO:0046488","BP","GO:0046488","phosphatidylinositol metabolic process","3/462","73/5319",0.959223365436951,0.999999999931946,0.927676556150273,"MCD4/GPI19/INP53",3
"GO:0090174","BP","GO:0090174","organelle membrane fusion","2/462","56/5319",0.961679229917874,0.999999999931946,0.927676556150273,"TLG1/GYP6",2
"GO:0016973","BP","GO:0016973","poly(A)+ mRNA export from nucleus","1/462","36/5319",0.96246328873096,0.999999999931946,0.927676556150273,"THO1",1
"GO:0099132","BP","GO:0099132","ATP hydrolysis coupled cation transmembrane transport","1/462","36/5319",0.96246328873096,0.999999999931946,0.927676556150273,"ENA5",1
"GO:0065009","BP","GO:0065009","regulation of molecular function","27/462","415/5319",0.962646520182948,0.999999999931946,0.927676556150273,"LTE1/CKS1/GIC2/SEC12/PCL2/LRE1/POL30/PCL5/SAE2/RPP2A/RAD54/INN1/BET3/GYP8/GYP6/ATG17/SAW1/IRA2/CYK3/BUD3/INH1/ZDS2/PTP3/CLB5/BUD14/SGF11/TUS1",27
"GO:0018022","BP","GO:0018022","peptidyl-lysine methylation","1/462","37/5319",0.965745885854999,0.999999999931946,0.927676556150273,"SDC1",1
"GO:0031118","BP","GO:0031118","rRNA pseudouridine synthesis","1/462","37/5319",0.965745885854999,0.999999999931946,0.927676556150273,"PUS5",1
"GO:0034502","BP","GO:0034502","protein localization to chromosome","1/462","37/5319",0.965745885854999,0.999999999931946,0.927676556150273,"YKU80",1
"GO:0042147","BP","GO:0042147","retrograde transport, endosome to Golgi","1/462","37/5319",0.965745885854999,0.999999999931946,0.927676556150273,"PEP8",1
"GO:1903311","BP","GO:1903311","regulation of mRNA metabolic process","1/462","37/5319",0.965745885854999,0.999999999931946,0.927676556150273,"NGR1",1
"GO:0008380","BP","GO:0008380","RNA splicing","8/462","155/5319",0.965923293081921,0.999999999931946,0.927676556150273,"NRD1/CWC24/BUD31/IST3/SWT21/MSS116/NAB6/FAL1",8
"GO:0006914","BP","GO:0006914","autophagy","9/462","170/5319",0.966188573879989,0.999999999931946,0.927676556150273,"VTC1/AIM25/PCL5/IRS4/BET3/ATG17/SEC24/PEP4/OSH7",9
"GO:0010638","BP","GO:0010638","positive regulation of organelle organization","5/462","109/5319",0.966308152385492,0.999999999931946,0.927676556150273,"GIC2/SPA2/ASK1/BNR1/CLB5",5
"GO:0009126","BP","GO:0009126","purine nucleoside monophosphate metabolic process","6/462","125/5319",0.966767468833076,0.999999999931946,0.927676556150273,"GPM1/SDH4/ADE6/MAS1/GLK1/GUA1",6
"GO:0009167","BP","GO:0009167","purine ribonucleoside monophosphate metabolic process","6/462","125/5319",0.966767468833076,0.999999999931946,0.927676556150273,"GPM1/SDH4/ADE6/MAS1/GLK1/GUA1",6
"GO:0017038","BP","GO:0017038","protein import","6/462","125/5319",0.966767468833076,0.999999999931946,0.927676556150273,"HSP10/SAM35/TIM8/PEX12/TOM7/PEX1",6
"GO:0009145","BP","GO:0009145","purine nucleoside triphosphate biosynthetic process","2/462","59/5319",0.969582096665529,0.999999999931946,0.927676556150273,"GPM1/GLK1",2
"GO:0009206","BP","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","2/462","59/5319",0.969582096665529,0.999999999931946,0.927676556150273,"GPM1/GLK1",2
"GO:0044275","BP","GO:0044275","cellular carbohydrate catabolic process","2/462","59/5319",0.969582096665529,0.999999999931946,0.927676556150273,"GPM1/DSE4",2
"GO:0009894","BP","GO:0009894","regulation of catabolic process","5/462","111/5319",0.970082904854522,0.999999999931946,0.927676556150273,"GPM1/AIM25/PCL5/EBS1/NGR1",5
"GO:0008654","BP","GO:0008654","phospholipid biosynthetic process","5/462","112/5319",0.971820118744128,0.999999999931946,0.927676556150273,"UPS2/MCD4/GPI19/NTE1/INP53",5
"GO:0140053","BP","GO:0140053","mitochondrial gene expression","7/462","144/5319",0.972612412858787,0.999999999931946,0.927676556150273,"MRPL36/PET122/COX14/MSD1/MSS116/SLM3/PTH1",7
"GO:0006356","BP","GO:0006356","regulation of transcription by RNA polymerase I","1/462","40/5319",0.973972346652157,0.999999999931946,0.927676556150273,"SIN3",1
"GO:0009308","BP","GO:0009308","amine metabolic process","1/462","40/5319",0.973972346652157,0.999999999931946,0.927676556150273,"TRP1",1
"GO:0044106","BP","GO:0044106","cellular amine metabolic process","1/462","40/5319",0.973972346652157,0.999999999931946,0.927676556150273,"TRP1",1
"GO:0045047","BP","GO:0045047","protein targeting to ER","1/462","40/5319",0.973972346652157,0.999999999931946,0.927676556150273,"PHO88",1
"GO:0046486","BP","GO:0046486","glycerolipid metabolic process","6/462","130/5319",0.974953044732306,0.999999999931946,0.927676556150273,"UPS2/MCD4/GPI19/NTE1/LPX1/INP53",6
"GO:0042144","BP","GO:0042144","vacuole fusion, non-autophagic","1/462","41/5319",0.976250197731283,0.999999999931946,0.927676556150273,"VTC1",1
"GO:0072599","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","1/462","41/5319",0.976250197731283,0.999999999931946,0.927676556150273,"PHO88",1
"GO:0097576","BP","GO:0097576","vacuole fusion","1/462","41/5319",0.976250197731283,0.999999999931946,0.927676556150273,"VTC1",1
"GO:0061919","BP","GO:0061919","process utilizing autophagic mechanism","9/462","178/5319",0.977297020479157,0.999999999931946,0.927676556150273,"VTC1/AIM25/PCL5/IRS4/BET3/ATG17/SEC24/PEP4/OSH7",9
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","4/462","99/5319",0.977441693029861,0.999999999931946,0.927676556150273,"SAM35/TIM8/TOM7/YLH47",4
