"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072662","BP","GO:0072662","protein localization to peroxisome","1/235","24/5319",0.66273720998802,0.960041622390806,0.889986318232715,"AFG1",1
"GO:0072663","BP","GO:0072663","establishment of protein localization to peroxisome","1/235","24/5319",0.66273720998802,0.960041622390806,0.889986318232715,"AFG1",1
"GO:1901992","BP","GO:1901992","positive regulation of mitotic cell cycle phase transition","1/235","24/5319",0.66273720998802,0.960041622390806,0.889986318232715,"CDC45",1
"GO:0018193","BP","GO:0018193","peptidyl-amino acid modification","9/235","224/5319",0.665037648076729,0.960041622390806,0.889986318232715,"RAD53/HSL1/ACS1/DPH2/APJ1/CBK1/TAE1/SMC5/AOS1",9
"GO:0006090","BP","GO:0006090","pyruvate metabolic process","2/235","51/5319",0.66631971107001,0.960041622390806,0.889986318232715,"GLK1/ALD4",2
"GO:0007265","BP","GO:0007265","Ras protein signal transduction","2/235","51/5319",0.66631971107001,0.960041622390806,0.889986318232715,"IRA2/BUD3",2
"GO:0050793","BP","GO:0050793","regulation of developmental process","2/235","51/5319",0.66631971107001,0.960041622390806,0.889986318232715,"PHO84/GIC2",2
"GO:0051445","BP","GO:0051445","regulation of meiotic cell cycle","2/235","51/5319",0.66631971107001,0.960041622390806,0.889986318232715,"SGO1/SGS1",2
"GO:0065009","BP","GO:0065009","regulation of molecular function","17/235","415/5319",0.666633982599313,0.960041622390806,0.889986318232715,"CKS1/FAR1/PCL1/CDC15/BET3/RPP2A/CLB5/INN1/IRA2/GIC2/APJ1/POL30/TRS23/BUD3/RAD54/GYP6/SAE2",17
"GO:0051049","BP","GO:0051049","regulation of transport","4/235","103/5319",0.674484972341928,0.965284387169843,0.894846512639115,"GEF1/SUT2/AGP2/GYP6",4
"GO:0006081","BP","GO:0006081","cellular aldehyde metabolic process","2/235","52/5319",0.67675740707734,0.965284387169843,0.894846512639115,"ADH6/HSP31",2
"GO:0007015","BP","GO:0007015","actin filament organization","3/235","78/5319",0.677252514550926,0.965284387169843,0.894846512639115,"GIC2/SCD5/LSB3",3
"GO:0006739","BP","GO:0006739","NADP metabolic process","1/235","25/5319",0.677705435795917,0.965284387169843,0.894846512639115,"ALD4",1
"GO:0006896","BP","GO:0006896","Golgi to vacuole transport","1/235","25/5319",0.677705435795917,0.965284387169843,0.894846512639115,"APL6",1
"GO:0015865","BP","GO:0015865","purine nucleotide transport","1/235","25/5319",0.677705435795917,0.965284387169843,0.894846512639115,"MCD4",1
"GO:0035303","BP","GO:0035303","regulation of dephosphorylation","1/235","25/5319",0.677705435795917,0.965284387169843,0.894846512639115,"SAE2",1
"GO:0051278","BP","GO:0051278","fungal-type cell wall polysaccharide biosynthetic process","1/235","25/5319",0.677705435795917,0.965284387169843,0.894846512639115,"PCM1",1
"GO:0071966","BP","GO:0071966","fungal-type cell wall polysaccharide metabolic process","1/235","25/5319",0.677705435795917,0.965284387169843,0.894846512639115,"PCM1",1
"GO:1901989","BP","GO:1901989","positive regulation of cell cycle phase transition","1/235","25/5319",0.677705435795917,0.965284387169843,0.894846512639115,"CDC45",1
"GO:0046434","BP","GO:0046434","organophosphate catabolic process","2/235","53/5319",0.686928970338217,0.974149271254742,0.903064516280074,"CIT1/GLK1",2
"GO:0070972","BP","GO:0070972","protein localization to endoplasmic reticulum","2/235","53/5319",0.686928970338217,0.974149271254742,0.903064516280074,"SEC53/PHO88",2
"GO:1901657","BP","GO:1901657","glycosyl compound metabolic process","2/235","53/5319",0.686928970338217,0.974149271254742,0.903064516280074,"URA3/GUA1",2
"GO:1903008","BP","GO:1903008","organelle disassembly","2/235","53/5319",0.686928970338217,0.974149271254742,0.903064516280074,"HBS1/CDC15",2
"GO:0032781","BP","GO:0032781","positive regulation of ATPase activity","1/235","26/5319",0.692012051320655,0.980287518719226,0.908754849005141,"APJ1",1
"GO:0009628","BP","GO:0009628","response to abiotic stimulus","7/235","181/5319",0.695968477845504,0.982835859200955,0.911117234249741,"MSB2/SHO1/FLO1/IRA2/SWI4/FRD1/RIM11",7
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","2/235","54/5319",0.6968374336598,0.982835859200955,0.911117234249741,"SWI4/TEC1",2
"GO:0043620","BP","GO:0043620","regulation of DNA-templated transcription in response to stress","2/235","54/5319",0.6968374336598,0.982835859200955,0.911117234249741,"SWI4/TEC1",2
"GO:0098781","BP","GO:0098781","ncRNA transcription","2/235","54/5319",0.6968374336598,0.982835859200955,0.911117234249741,"RPB8/BDF1",2
"GO:0044087","BP","GO:0044087","regulation of cellular component biogenesis","6/235","157/5319",0.700549768696784,0.985356407625665,0.913453855454609,"SLD2/CLB5/GIC2/DAD3/LSB3/BDF1",6
"GO:0031668","BP","GO:0031668","cellular response to extracellular stimulus","5/235","132/5319",0.700900169858441,0.985356407625665,0.913453855454609,"SIP4/SUT2/MIG1/MIG2/HSP31",5
"GO:0071496","BP","GO:0071496","cellular response to external stimulus","5/235","132/5319",0.700900169858441,0.985356407625665,0.913453855454609,"SIP4/SUT2/MIG1/MIG2/HSP31",5
"GO:0000083","BP","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/235","27/5319",0.705686180914391,0.986745262656398,0.914741364190203,"SWI4",1
"GO:0006469","BP","GO:0006469","negative regulation of protein kinase activity","1/235","27/5319",0.705686180914391,0.986745262656398,0.914741364190203,"FAR1",1
"GO:0007007","BP","GO:0007007","inner mitochondrial membrane organization","1/235","27/5319",0.705686180914391,0.986745262656398,0.914741364190203,"TIM8",1
"GO:0022604","BP","GO:0022604","regulation of cell morphogenesis","1/235","27/5319",0.705686180914391,0.986745262656398,0.914741364190203,"GIC2",1
"GO:0031098","BP","GO:0031098","stress-activated protein kinase signaling cascade","1/235","27/5319",0.705686180914391,0.986745262656398,0.914741364190203,"CDC15",1
"GO:0048585","BP","GO:0048585","negative regulation of response to stimulus","2/235","55/5319",0.706486081445809,0.98680152666463,0.914793522551223,"SUT2/IRA2",2
"GO:0015980","BP","GO:0015980","energy derivation by oxidation of organic compounds","6/235","159/5319",0.712131229695947,0.992552003621282,0.920124380813376,"COX19/PET10/ACS1/SDH4/CIT1/CIT3",6
"GO:0051188","BP","GO:0051188","cofactor biosynthetic process","6/235","159/5319",0.712131229695947,0.992552003621282,0.920124380813376,"MET7/ACS1/COX15/GLK1/YMC1/DFR1",6
"GO:0030036","BP","GO:0030036","actin cytoskeleton organization","5/235","134/5319",0.713437186298601,0.993306436229242,0.920823761635471,"GIC2/CBK1/SCD5/LSB3/SFK1",5
"GO:0045935","BP","GO:0045935","positive regulation of nucleobase-containing compound metabolic process","15/235","380/5319",0.71582539992898,0.994316952172551,0.921760539107328,"CKS1/ARP7/SIP4/HCM1/CLB5/SUT2/SWI4/POL30/MIG1/THI2/RAD54/MIG2/CAF130/TEC1/SAE2",15
"GO:1902903","BP","GO:1902903","regulation of supramolecular fiber organization","2/235","56/5319",0.715878421750421,0.994316952172551,0.921760539107328,"GIC2/DAD3",2
"GO:0030001","BP","GO:0030001","metal ion transport","3/235","83/5319",0.71763406604823,0.994316952172551,0.921760539107328,"PHO84/COX19/ENA5",3
"GO:0033673","BP","GO:0033673","negative regulation of kinase activity","1/235","28/5319",0.71875567212473,0.994316952172551,0.921760539107328,"FAR1",1
"GO:0051447","BP","GO:0051447","negative regulation of meiotic cell cycle","1/235","28/5319",0.71875567212473,0.994316952172551,0.921760539107328,"SGS1",1
"GO:0070592","BP","GO:0070592","cell wall polysaccharide biosynthetic process","1/235","28/5319",0.71875567212473,0.994316952172551,0.921760539107328,"PCM1",1
"GO:0009890","BP","GO:0009890","negative regulation of biosynthetic process","14/235","358/5319",0.723990342398888,0.99942981378975,0.926500309529982,"SPT21/DPB2/RIF1/CSM3/SUT2/FUN30/MSH3/POL30/FAP1/MIG1/MIG2/BDF1/CDC45/MRC1",14
"GO:0031327","BP","GO:0031327","negative regulation of cellular biosynthetic process","14/235","358/5319",0.723990342398888,0.99942981378975,0.926500309529982,"SPT21/DPB2/RIF1/CSM3/SUT2/FUN30/MSH3/POL30/FAP1/MIG1/MIG2/BDF1/CDC45/MRC1",14
"GO:0031667","BP","GO:0031667","response to nutrient levels","5/235","136/5319",0.725602082822296,0.999999996960181,0.927028885800775,"SIP4/SUT2/MIG1/MIG2/HSP31",5
"GO:0006457","BP","GO:0006457","protein folding","4/235","111/5319",0.730420766375667,0.999999996960181,0.927028885800775,"CCT2/APJ1/MPD1/CCT3",4
"GO:0007094","BP","GO:0007094","mitotic spindle assembly checkpoint","1/235","29/5319",0.73124715143879,0.999999996960181,0.927028885800775,"SGO1",1
"GO:0009081","BP","GO:0009081","branched-chain amino acid metabolic process","1/235","29/5319",0.73124715143879,0.999999996960181,0.927028885800775,"LEU4",1
"GO:0032507","BP","GO:0032507","maintenance of protein location in cell","1/235","29/5319",0.73124715143879,0.999999996960181,0.927028885800775,"FAR1",1
"GO:0051156","BP","GO:0051156","glucose 6-phosphate metabolic process","1/235","29/5319",0.73124715143879,0.999999996960181,0.927028885800775,"GLK1",1
"GO:0071173","BP","GO:0071173","spindle assembly checkpoint","1/235","29/5319",0.73124715143879,0.999999996960181,0.927028885800775,"SGO1",1
"GO:0031399","BP","GO:0031399","regulation of protein modification process","6/235","163/5319",0.734371446499643,0.999999996960181,0.927028885800775,"CKS1/FAR1/PCL1/CDC15/RPP2A/CLB5",6
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","5/235","138/5319",0.737394806304622,0.999999996960181,0.927028885800775,"SGO1/SGS1/KAR9/BDF1/TEM1",5
"GO:0030029","BP","GO:0030029","actin filament-based process","5/235","138/5319",0.737394806304622,0.999999996960181,0.927028885800775,"GIC2/CBK1/SCD5/LSB3/SFK1",5
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","3/235","86/5319",0.739930814043206,0.999999996960181,0.927028885800775,"HBS1/CIN8/ARP7",3
"GO:0006506","BP","GO:0006506","GPI anchor biosynthetic process","1/235","30/5319",0.743186077603607,0.999999996960181,0.927028885800775,"MCD4",1
"GO:0010501","BP","GO:0010501","RNA secondary structure unwinding","1/235","30/5319",0.743186077603607,0.999999996960181,0.927028885800775,"FAL1",1
"GO:1990778","BP","GO:1990778","protein localization to cell periphery","1/235","30/5319",0.743186077603607,0.999999996960181,0.927028885800775,"HSL1",1
"GO:0031401","BP","GO:0031401","positive regulation of protein modification process","3/235","87/5319",0.74704742147181,0.999999996960181,0.927028885800775,"CKS1/CDC15/RPP2A",3
"GO:2000243","BP","GO:2000243","positive regulation of reproductive process","3/235","87/5319",0.74704742147181,0.999999996960181,0.927028885800775,"FAR1/SGO1/SUT2",3
"GO:0016052","BP","GO:0016052","carbohydrate catabolic process","4/235","114/5319",0.749457809630092,0.999999996960181,0.927028885800775,"PGU1/EXG1/GLK1/CTS2",4
"GO:0006289","BP","GO:0006289","nucleotide-excision repair","2/235","60/5319",0.750961292497545,0.999999996960181,0.927028885800775,"OGG1/POL30",2
"GO:1990542","BP","GO:1990542","mitochondrial transmembrane transport","2/235","60/5319",0.750961292497545,0.999999996960181,0.927028885800775,"TIM8/YMC1",2
"GO:0000750","BP","GO:0000750","pheromone-dependent signal transduction involved in conjugation with cellular fusion","1/235","31/5319",0.754596792627837,0.999999996960181,0.927028885800775,"FAR1",1
"GO:0001933","BP","GO:0001933","negative regulation of protein phosphorylation","1/235","31/5319",0.754596792627837,0.999999996960181,0.927028885800775,"FAR1",1
"GO:0006515","BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","1/235","31/5319",0.754596792627837,0.999999996960181,0.927028885800775,"AFG1",1
"GO:0010383","BP","GO:0010383","cell wall polysaccharide metabolic process","1/235","31/5319",0.754596792627837,0.999999996960181,0.927028885800775,"PCM1",1
"GO:0010906","BP","GO:0010906","regulation of glucose metabolic process","1/235","31/5319",0.754596792627837,0.999999996960181,0.927028885800775,"SIP4",1
"GO:0016075","BP","GO:0016075","rRNA catabolic process","1/235","31/5319",0.754596792627837,0.999999996960181,0.927028885800775,"HBS1",1
"GO:0032005","BP","GO:0032005","signal transduction involved in positive regulation of conjugation with cellular fusion","1/235","31/5319",0.754596792627837,0.999999996960181,0.927028885800775,"FAR1",1
"GO:0033043","BP","GO:0033043","regulation of organelle organization","12/235","318/5319",0.757719139303842,0.999999996960181,0.927028885800775,"SGO1/SGS1/CDC15/CLB5/KAR9/GIC2/DAD3/CIK1/GYP6/BDF1/TEM1/CDC45",12
"GO:0009991","BP","GO:0009991","response to extracellular stimulus","5/235","142/5319",0.759868418679288,0.999999996960181,0.927028885800775,"SIP4/SUT2/MIG1/MIG2/HSP31",5
"GO:0033044","BP","GO:0033044","regulation of chromosome organization","5/235","142/5319",0.759868418679288,0.999999996960181,0.927028885800775,"SGO1/KAR9/BDF1/TEM1/CDC45",5
"GO:0001300","BP","GO:0001300","chronological cell aging","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"TEC1",1
"GO:0001558","BP","GO:0001558","regulation of cell growth","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"TEC1",1
"GO:0006096","BP","GO:0006096","glycolytic process","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"GLK1",1
"GO:0006505","BP","GO:0006505","GPI anchor metabolic process","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"MCD4",1
"GO:0006757","BP","GO:0006757","ATP generation from ADP","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"GLK1",1
"GO:0006862","BP","GO:0006862","nucleotide transport","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"MCD4",1
"GO:0006890","BP","GO:0006890","retrograde vesicle-mediated transport, Golgi to ER","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"SEC28",1
"GO:0010038","BP","GO:0010038","response to metal ion","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"IRA2",1
"GO:0019751","BP","GO:0019751","polyol metabolic process","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"BDH1",1
"GO:0022603","BP","GO:0022603","regulation of anatomical structure morphogenesis","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"GIC2",1
"GO:0042866","BP","GO:0042866","pyruvate biosynthetic process","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"GLK1",1
"GO:0043094","BP","GO:0043094","cellular metabolic compound salvage","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"ARO8",1
"GO:0097164","BP","GO:0097164","ammonium ion metabolic process","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"CAT2",1
"GO:2000242","BP","GO:2000242","negative regulation of reproductive process","1/235","32/5319",0.76550257056514,0.999999996960181,0.927028885800775,"SGS1",1
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","4/235","117/5319",0.767455132829101,0.999999996960181,0.927028885800775,"FBP1/SIP4/PCK1/PCM1",4
"GO:0070887","BP","GO:0070887","cellular response to chemical stimulus","14/235","370/5319",0.767734400559865,0.999999996960181,0.927028885800775,"FAR1/AFG1/FLO1/HBN1/SIP4/HCM1/SUT2/IRA2/FRD1/MIG1/MIG2/HSP31/TRR1/GPR1",14
"GO:0006970","BP","GO:0006970","response to osmotic stress","3/235","91/5319",0.773974052527387,0.999999996960181,0.927028885800775,"MSB2/SHO1/RIM11",3
"GO:0044743","BP","GO:0044743","protein transmembrane import into intracellular organelle","2/235","63/5319",0.774778647661978,0.999999996960181,0.927028885800775,"AFG1/TIM8",2
"GO:0006303","BP","GO:0006303","double-strand break repair via nonhomologous end joining","1/235","33/5319",0.775925664175353,0.999999996960181,0.927028885800775,"POL1",1
"GO:0016073","BP","GO:0016073","snRNA metabolic process","1/235","33/5319",0.775925664175353,0.999999996960181,0.927028885800775,"BDF1",1
"GO:0030865","BP","GO:0030865","cortical cytoskeleton organization","1/235","33/5319",0.775925664175353,0.999999996960181,0.927028885800775,"SCD5",1
"GO:0030866","BP","GO:0030866","cortical actin cytoskeleton organization","1/235","33/5319",0.775925664175353,0.999999996960181,0.927028885800775,"SCD5",1
"GO:0032273","BP","GO:0032273","positive regulation of protein polymerization","1/235","33/5319",0.775925664175353,0.999999996960181,0.927028885800775,"DAD3",1
"GO:0043462","BP","GO:0043462","regulation of ATPase activity","1/235","33/5319",0.775925664175353,0.999999996960181,0.927028885800775,"APJ1",1
"GO:0045185","BP","GO:0045185","maintenance of protein location","1/235","33/5319",0.775925664175353,0.999999996960181,0.927028885800775,"FAR1",1
"GO:0000122","BP","GO:0000122","negative regulation of transcription by RNA polymerase II","5/235","146/5319",0.780876144075296,0.999999996960181,0.927028885800775,"SUT2/FUN30/FAP1/MIG1/MIG2",5
"GO:0045944","BP","GO:0045944","positive regulation of transcription by RNA polymerase II","11/235","300/5319",0.783058665688636,0.999999996960181,0.927028885800775,"CKS1/ARP7/SIP4/HCM1/SUT2/SWI4/MIG1/THI2/MIG2/CAF130/TEC1",11
"GO:0009651","BP","GO:0009651","response to salt stress","1/235","34/5319",0.785887349555374,0.999999996960181,0.927028885800775,"RIM11",1
"GO:0010506","BP","GO:0010506","regulation of autophagy","1/235","34/5319",0.785887349555374,0.999999996960181,0.927028885800775,"PCL1",1
"GO:0034661","BP","GO:0034661","ncRNA catabolic process","1/235","34/5319",0.785887349555374,0.999999996960181,0.927028885800775,"HBS1",1
"GO:0043255","BP","GO:0043255","regulation of carbohydrate biosynthetic process","1/235","34/5319",0.785887349555374,0.999999996960181,0.927028885800775,"SIP4",1
"GO:1902532","BP","GO:1902532","negative regulation of intracellular signal transduction","1/235","34/5319",0.785887349555374,0.999999996960181,0.927028885800775,"IRA2",1
"GO:0009605","BP","GO:0009605","response to external stimulus","5/235","148/5319",0.790839413171203,0.999999996960181,0.927028885800775,"SIP4/SUT2/MIG1/MIG2/HSP31",5
"GO:0072330","BP","GO:0072330","monocarboxylic acid biosynthetic process","3/235","94/5319",0.7925994813235,0.999999996960181,0.927028885800775,"HSP31/GLK1/ALD4",3
"GO:0009247","BP","GO:0009247","glycolipid biosynthetic process","1/235","35/5319",0.795407968827746,0.999999996960181,0.927028885800775,"MCD4",1
"GO:0032506","BP","GO:0032506","cytokinetic process","1/235","35/5319",0.795407968827746,0.999999996960181,0.927028885800775,"INN1",1
"GO:0051651","BP","GO:0051651","maintenance of location in cell","1/235","35/5319",0.795407968827746,0.999999996960181,0.927028885800775,"FAR1",1
"GO:1902275","BP","GO:1902275","regulation of chromatin organization","2/235","67/5319",0.803435559001454,0.999999996960181,0.927028885800775,"BDF1/CDC45",2
"GO:0016973","BP","GO:0016973","poly(A)+ mRNA export from nucleus","1/235","36/5319",0.8045069709711,0.999999996960181,0.927028885800775,"THO1",1
"GO:0043248","BP","GO:0043248","proteasome assembly","1/235","36/5319",0.8045069709711,0.999999996960181,0.927028885800775,"NAS6",1
"GO:0098869","BP","GO:0098869","cellular oxidant detoxification","1/235","36/5319",0.8045069709711,0.999999996960181,0.927028885800775,"TRR1",1
"GO:0099132","BP","GO:0099132","ATP hydrolysis coupled cation transmembrane transport","1/235","36/5319",0.8045069709711,0.999999996960181,0.927028885800775,"ENA5",1
"GO:1903827","BP","GO:1903827","regulation of cellular protein localization","1/235","36/5319",0.8045069709711,0.999999996960181,0.927028885800775,"TEM1",1
"GO:1905268","BP","GO:1905268","negative regulation of chromatin organization","1/235","36/5319",0.8045069709711,0.999999996960181,0.927028885800775,"BDF1",1
"GO:0051130","BP","GO:0051130","positive regulation of cellular component organization","5/235","151/5319",0.805121896730058,0.999999996960181,0.927028885800775,"SGO1/CLB5/GIC2/DAD3/BDF1",5
"GO:0032879","BP","GO:0032879","regulation of localization","5/235","152/5319",0.809708810026137,0.999999996960181,0.927028885800775,"GEF1/SUT2/AGP2/GYP6/TEM1",5
"GO:0031929","BP","GO:0031929","TOR signaling","1/235","37/5319",0.81320295087301,0.999999996960181,0.927028885800775,"STM1",1
"GO:0034502","BP","GO:0034502","protein localization to chromosome","1/235","37/5319",0.81320295087301,0.999999996960181,0.927028885800775,"SGO1",1
"GO:0042773","BP","GO:0042773","ATP synthesis coupled electron transport","1/235","37/5319",0.81320295087301,0.999999996960181,0.927028885800775,"SDH4",1
"GO:0042775","BP","GO:0042775","mitochondrial ATP synthesis coupled electron transport","1/235","37/5319",0.81320295087301,0.999999996960181,0.927028885800775,"SDH4",1
"GO:0051348","BP","GO:0051348","negative regulation of transferase activity","1/235","37/5319",0.81320295087301,0.999999996960181,0.927028885800775,"FAR1",1
"GO:0051258","BP","GO:0051258","protein polymerization","2/235","69/5319",0.81651805961252,0.999999996960181,0.927028885800775,"DAD3/SPC110",2
"GO:0051128","BP","GO:0051128","regulation of cellular component organization","16/235","436/5319",0.818861464542245,0.999999996960181,0.927028885800775,"SGO1/SGS1/SLD2/CDC15/CLB5/KAR9/GIC2/CBK1/DAD3/LSB3/CIK1/GYP6/BDF1/TEM1/TEC1/CDC45",16
"GO:0006664","BP","GO:0006664","glycolipid metabolic process","1/235","38/5319",0.821513686682332,0.999999996960181,0.927028885800775,"MCD4",1
"GO:1903509","BP","GO:1903509","liposaccharide metabolic process","1/235","38/5319",0.821513686682332,0.999999996960181,0.927028885800775,"MCD4",1
"GO:1990748","BP","GO:1990748","cellular detoxification","1/235","38/5319",0.821513686682332,0.999999996960181,0.927028885800775,"TRR1",1
"GO:0006119","BP","GO:0006119","oxidative phosphorylation","1/235","39/5319",0.829456175534757,0.999999996960181,0.927028885800775,"SDH4",1
"GO:0098754","BP","GO:0098754","detoxification","1/235","39/5319",0.829456175534757,0.999999996960181,0.927028885800775,"TRR1",1
"GO:0016311","BP","GO:0016311","dephosphorylation","4/235","129/5319",0.829516136299057,0.999999996960181,0.927028885800775,"FBP1/DOG2/PHO12/SAE2",4
"GO:0006417","BP","GO:0006417","regulation of translation","4/235","130/5319",0.834008961013008,0.999999996960181,0.927028885800775,"HBS1/DPH2/STM1/RQC1",4
"GO:0009966","BP","GO:0009966","regulation of signal transduction","4/235","130/5319",0.834008961013008,0.999999996960181,0.927028885800775,"SHO1/IRA2/BUD3/ACK1",4
"GO:0006383","BP","GO:0006383","transcription by RNA polymerase III","1/235","40/5319",0.83704666772213,0.999999996960181,0.927028885800775,"RPB8",1
"GO:0046031","BP","GO:0046031","ADP metabolic process","1/235","40/5319",0.83704666772213,0.999999996960181,0.927028885800775,"GLK1",1
"GO:0110053","BP","GO:0110053","regulation of actin filament organization","1/235","40/5319",0.83704666772213,0.999999996960181,0.927028885800775,"GIC2",1
"GO:0051656","BP","GO:0051656","establishment of organelle localization","4/235","131/5319",0.838403182649526,0.999999996960181,0.927028885800775,"KAR9/DAD3/CIK1/TEM1",4
"GO:0009135","BP","GO:0009135","purine nucleoside diphosphate metabolic process","1/235","41/5319",0.844300699373068,0.999999996960181,0.927028885800775,"GLK1",1
"GO:0009179","BP","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/235","41/5319",0.844300699373068,0.999999996960181,0.927028885800775,"GLK1",1
"GO:0009185","BP","GO:0009185","ribonucleoside diphosphate metabolic process","1/235","41/5319",0.844300699373068,0.999999996960181,0.927028885800775,"GLK1",1
"GO:0045931","BP","GO:0045931","positive regulation of mitotic cell cycle","1/235","41/5319",0.844300699373068,0.999999996960181,0.927028885800775,"CDC45",1
"GO:0007264","BP","GO:0007264","small GTPase mediated signal transduction","2/235","74/5319",0.845885752964526,0.999999996960181,0.927028885800775,"IRA2/BUD3",2
"GO:0018205","BP","GO:0018205","peptidyl-lysine modification","4/235","133/5319",0.846901237163215,0.999999996960181,0.927028885800775,"ACS1/APJ1/SMC5/AOS1",4
"GO:0022411","BP","GO:0022411","cellular component disassembly","4/235","133/5319",0.846901237163215,0.999999996960181,0.927028885800775,"HBS1/CDC15/CIN8/ARP7",4
"GO:0031136","BP","GO:0031136","positive regulation of conjugation","2/235","75/5319",0.851223344422585,0.999999996960181,0.927028885800775,"FAR1/SUT2",2
"GO:0031139","BP","GO:0031139","positive regulation of conjugation with cellular fusion","2/235","75/5319",0.851223344422585,0.999999996960181,0.927028885800775,"FAR1/SUT2",2
"GO:0044089","BP","GO:0044089","positive regulation of cellular component biogenesis","2/235","75/5319",0.851223344422585,0.999999996960181,0.927028885800775,"GIC2/DAD3",2
"GO:0045727","BP","GO:0045727","positive regulation of translation","1/235","42/5319",0.851233123709432,0.999999996960181,0.927028885800775,"HBS1",1
"GO:0050000","BP","GO:0050000","chromosome localization","1/235","42/5319",0.851233123709432,0.999999996960181,0.927028885800775,"DAD3",1
"GO:0023051","BP","GO:0023051","regulation of signaling","4/235","135/5319",0.855021308726022,0.999999996960181,0.927028885800775,"SHO1/IRA2/BUD3/ACK1",4
"GO:0000902","BP","GO:0000902","cell morphogenesis","1/235","43/5319",0.857858140940488,0.999999996960181,0.927028885800775,"GIC2",1
"GO:0010675","BP","GO:0010675","regulation of cellular carbohydrate metabolic process","1/235","43/5319",0.857858140940488,0.999999996960181,0.927028885800775,"SIP4",1
"GO:0032271","BP","GO:0032271","regulation of protein polymerization","1/235","43/5319",0.857858140940488,0.999999996960181,0.927028885800775,"DAD3",1
"GO:0032511","BP","GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","1/235","43/5319",0.857858140940488,0.999999996960181,0.927028885800775,"SEC28",1
"GO:0034250","BP","GO:0034250","positive regulation of cellular amide metabolic process","1/235","43/5319",0.857858140940488,0.999999996960181,0.927028885800775,"HBS1",1
"GO:0098660","BP","GO:0098660","inorganic ion transmembrane transport","4/235","136/5319",0.858943103450377,0.999999996960181,0.927028885800775,"PHO84/GEF1/COX15/ENA5",4
"GO:0034637","BP","GO:0034637","cellular carbohydrate biosynthetic process","2/235","77/5319",0.861398194433171,0.999999996960181,0.927028885800775,"FBP1/PCM1",2
"GO:0019725","BP","GO:0019725","cellular homeostasis","7/235","220/5319",0.862466210155686,0.999999996960181,0.927028885800775,"GEF1/PDR5/SNQ2/MPD1/TRR1/GLK1/GPR1",7
"GO:0009108","BP","GO:0009108","coenzyme biosynthetic process","4/235","137/5319",0.862774627470635,0.999999996960181,0.927028885800775,"MET7/ACS1/GLK1/DFR1",4
"GO:0010646","BP","GO:0010646","regulation of cell communication","4/235","137/5319",0.862774627470635,0.999999996960181,0.927028885800775,"SHO1/IRA2/BUD3/ACK1",4
"GO:0034248","BP","GO:0034248","regulation of cellular amide metabolic process","4/235","137/5319",0.862774627470635,0.999999996960181,0.927028885800775,"HBS1/DPH2/STM1/RQC1",4
"GO:0006661","BP","GO:0006661","phosphatidylinositol biosynthetic process","1/235","44/5319",0.864189326853867,0.999999996960181,0.927028885800775,"MCD4",1
"GO:0023014","BP","GO:0023014","signal transduction by protein phosphorylation","1/235","44/5319",0.864189326853867,0.999999996960181,0.927028885800775,"CDC15",1
"GO:0031400","BP","GO:0031400","negative regulation of protein modification process","1/235","44/5319",0.864189326853867,0.999999996960181,0.927028885800775,"FAR1",1
"GO:0070192","BP","GO:0070192","chromosome organization involved in meiotic cell cycle","1/235","44/5319",0.864189326853867,0.999999996960181,0.927028885800775,"SGO1",1
"GO:0043902","BP","GO:0043902","positive regulation of multi-organism process","2/235","78/5319",0.866244133377441,0.999999996960181,0.927028885800775,"FAR1/SUT2",2
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process","2/235","78/5319",0.866244133377441,0.999999996960181,0.927028885800775,"SIP4/THI2",2
"GO:0000041","BP","GO:0000041","transition metal ion transport","1/235","45/5319",0.870239660159903,0.999999996960181,0.927028885800775,"PHO84",1
"GO:0009968","BP","GO:0009968","negative regulation of signal transduction","1/235","45/5319",0.870239660159903,0.999999996960181,0.927028885800775,"IRA2",1
