"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032968","BP","GO:0032968","positive regulation of transcription elongation from RNA polymerase II promoter","7/1077","46/5319",0.851279832888187,1,0.849932823178924,"NPL3/RPT4/CAF130/GIM3/YKE2/SPT5/CAF40",7
"GO:0030488","BP","GO:0030488","tRNA methylation","3/1077","22/5319",0.85255131088004,1,0.849932823178924,"TRM44/MTO1/ABP140",3
"GO:0051031","BP","GO:0051031","tRNA transport","3/1077","22/5319",0.85255131088004,1,0.849932823178924,"LOS1/CEX1/NUP145",3
"GO:0051303","BP","GO:0051303","establishment of chromosome localization","3/1077","22/5319",0.85255131088004,1,0.849932823178924,"DAD2/DAD3/CDC28",3
"GO:0045893","BP","GO:0045893","positive regulation of transcription, DNA-templated","62/1077","341/5319",0.853769690786718,1,0.849932823178924,"SIP4/GCR1/TRA1/SGF29/ARP7/MIG2/HAP1/SIN3/SNF11/HCM1/XBP1/CKS1/SWI4/SWI5/MIG1/SWI3/SUT2/UTP10/POB3/ADR1/BAS1/NUT2/RME1/NPL3/RGT1/CTR9/PLP1/SRB5/HDA1/RPT4/STP2/HPR1/RPM2/YTA7/SWI6/CAF130/GIM3/NUP145/VHR1/CDC28/CRZ1/JHD2/GAL4/YKE2/MET4/MED1/SPT5/RIM15/YRR1/CTK2/SFP1/PGD1/YAP1/SDS3/PHO4/UPC2/CST6/PHO23/SRB4/CAF40/YAP7/UME6",62
"GO:1902680","BP","GO:1902680","positive regulation of RNA biosynthetic process","62/1077","341/5319",0.853769690786718,1,0.849932823178924,"SIP4/GCR1/TRA1/SGF29/ARP7/MIG2/HAP1/SIN3/SNF11/HCM1/XBP1/CKS1/SWI4/SWI5/MIG1/SWI3/SUT2/UTP10/POB3/ADR1/BAS1/NUT2/RME1/NPL3/RGT1/CTR9/PLP1/SRB5/HDA1/RPT4/STP2/HPR1/RPM2/YTA7/SWI6/CAF130/GIM3/NUP145/VHR1/CDC28/CRZ1/JHD2/GAL4/YKE2/MET4/MED1/SPT5/RIM15/YRR1/CTK2/SFP1/PGD1/YAP1/SDS3/PHO4/UPC2/CST6/PHO23/SRB4/CAF40/YAP7/UME6",62
"GO:1903508","BP","GO:1903508","positive regulation of nucleic acid-templated transcription","62/1077","341/5319",0.853769690786718,1,0.849932823178924,"SIP4/GCR1/TRA1/SGF29/ARP7/MIG2/HAP1/SIN3/SNF11/HCM1/XBP1/CKS1/SWI4/SWI5/MIG1/SWI3/SUT2/UTP10/POB3/ADR1/BAS1/NUT2/RME1/NPL3/RGT1/CTR9/PLP1/SRB5/HDA1/RPT4/STP2/HPR1/RPM2/YTA7/SWI6/CAF130/GIM3/NUP145/VHR1/CDC28/CRZ1/JHD2/GAL4/YKE2/MET4/MED1/SPT5/RIM15/YRR1/CTK2/SFP1/PGD1/YAP1/SDS3/PHO4/UPC2/CST6/PHO23/SRB4/CAF40/YAP7/UME6",62
"GO:0046486","BP","GO:0046486","glycerolipid metabolic process","22/1077","130/5319",0.857562091975557,1,0.849932823178924,"MDM31/UPS1/TGL4/PSD2/GPI12/MCD4/SCT1/CHO2/GUT1/PSD1/STT4/LPX1/GPI17/SPT14/GPI13/OPI3/GPI1/CDC28/PER1/VAC7/IPT1/UME6",22
"GO:0031399","BP","GO:0031399","regulation of protein modification process","28/1077","163/5319",0.863029266301918,1,0.849932823178924,"PCL1/DBF4/CDC20/CLB2/CLB5/SWE1/XBP1/GCN1/CKS1/LSP1/DPB11/GRX3/YPI1/STE20/STE5/CTR9/NCE102/CDC12/SET2/CLN2/CDC37/ZIP1/FUS3/CLB4/SSP2/FAR1/ELM1/CTK2",28
"GO:0000147","BP","GO:0000147","actin cortical patch assembly","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"PAN1/AIM3",2
"GO:0000413","BP","GO:0000413","protein peptidyl-prolyl isomerization","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"CPR3/CPR7",2
"GO:0000767","BP","GO:0000767","cell morphogenesis involved in conjugation","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"SPA2/FUS2",2
"GO:0002790","BP","GO:0002790","peptide secretion","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"NCE102/SCD5",2
"GO:0006376","BP","GO:0006376","mRNA splice site selection","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"YHC1/PRP39",2
"GO:0009228","BP","GO:0009228","thiamine biosynthetic process","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"SNO3/THI13",2
"GO:0009306","BP","GO:0009306","protein secretion","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"NCE102/SCD5",2
"GO:0015802","BP","GO:0015802","basic amino acid transport","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"VBA1/CAN1",2
"GO:0042724","BP","GO:0042724","thiamine-containing compound biosynthetic process","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"SNO3/THI13",2
"GO:0055074","BP","GO:0055074","calcium ion homeostasis","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"PGM2/FLC2",2
"GO:0060261","BP","GO:0060261","positive regulation of transcription initiation from RNA polymerase II promoter","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"POB3/RPT4",2
"GO:2000144","BP","GO:2000144","positive regulation of DNA-templated transcription, initiation","2/1077","16/5319",0.864812992792275,1,0.849932823178924,"POB3/RPT4",2
"GO:0000422","BP","GO:0000422","autophagy of mitochondrion","5/1077","35/5319",0.865151011391723,1,0.849932823178924,"AIM25/STT4/ATG20/ATG21/PTC6",5
"GO:0006986","BP","GO:0006986","response to unfolded protein","5/1077","35/5319",0.865151011391723,1,0.849932823178924,"HSP10/SKN7/EDE1/YAP1/SNF1",5
"GO:0061726","BP","GO:0061726","mitochondrion disassembly","5/1077","35/5319",0.865151011391723,1,0.849932823178924,"AIM25/STT4/ATG20/ATG21/PTC6",5
"GO:0046939","BP","GO:0046939","nucleotide phosphorylation","6/1077","41/5319",0.865220051122209,1,0.849932823178924,"GCR1/GLK1/CDC8/GPM1/ADK2/PFK27",6
"GO:0072599","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","6/1077","41/5319",0.865220051122209,1,0.849932823178924,"SSA3/SEC53/SGT2/WSC4/SEC63/GET3",6
"GO:0006354","BP","GO:0006354","DNA-templated transcription, elongation","16/1077","98/5319",0.866224092439266,1,0.849932823178924,"ARP7/NPL3/CTR9/RPT4/THP2/HPR1/SET2/RSC58/CAF130/RSC8/MSS116/GIM3/YKE2/SPT5/CTK2/CAF40",16
"GO:0006450","BP","GO:0006450","regulation of translational fidelity","4/1077","29/5319",0.867295600666972,1,0.849932823178924,"ISM1/NAM9/RPL31A/CTK2",4
"GO:0009303","BP","GO:0009303","rRNA transcription","4/1077","29/5319",0.867295600666972,1,0.849932823178924,"RRN7/TFC4/TFC8/RPA14",4
"GO:0031334","BP","GO:0031334","positive regulation of protein complex assembly","9/1077","59/5319",0.871594082410529,1,0.849932823178924,"DAD2/POB3/AIM7/PIN3/RPT4/DAD3/PAN1/VRP1/LAS17",9
"GO:0000393","BP","GO:0000393","spliceosomal conformational changes to generate catalytic conformation","3/1077","23/5319",0.873328005989142,1,0.849932823178924,"CWC24/IST3/SPP381",3
"GO:0000754","BP","GO:0000754","adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion","3/1077","23/5319",0.873328005989142,1,0.849932823178924,"FAR7/CLN2/BAR1",3
"GO:0023058","BP","GO:0023058","adaptation of signaling pathway","3/1077","23/5319",0.873328005989142,1,0.849932823178924,"FAR7/CLN2/BAR1",3
"GO:0042176","BP","GO:0042176","regulation of protein catabolic process","3/1077","23/5319",0.873328005989142,1,0.849932823178924,"CDC20/RPN1/RPT4",3
"GO:0060260","BP","GO:0060260","regulation of transcription initiation from RNA polymerase II promoter","3/1077","23/5319",0.873328005989142,1,0.849932823178924,"POB3/CTR9/RPT4",3
"GO:2000142","BP","GO:2000142","regulation of DNA-templated transcription, initiation","3/1077","23/5319",0.873328005989142,1,0.849932823178924,"POB3/CTR9/RPT4",3
"GO:0006357","BP","GO:0006357","regulation of transcription by RNA polymerase II","82/1077","449/5319",0.876811801665498,1,0.849932823178924,"SIP4/GCR1/FUN30/SPT21/YOX1/TRA1/SGF29/ARP7/MIG2/HAP1/SIN3/SNF11/HCM1/XBP1/CKS1/SWI4/SPP41/GAL80/MIG1/SPT10/SWI3/SUT2/FCP1/POB3/ADR1/CIN5/BAS1/NUT2/RME1/NPL3/RGT1/STE20/CTR9/RTT109/PLP1/SRB5/HDA1/RPT4/STP2/ITC1/CEP3/GSM1/RPM2/YTA7/SWI6/SKN7/EPL1/CAF130/HHF1/GIM3/FAP1/HFI1/VHR1/CDC28/HTA1/CRZ1/JHD2/GAL4/SGF11/YKE2/CRT10/YAP3/MET4/MED1/SPT5/IXR1/YRR1/CTK2/SFP1/PGD1/YAP1/RVB1/SDS3/PHO4/UPC2/CST6/PHO23/SRB4/CAF40/YAP7/HMLALPHA2/UME6",82
"GO:0018193","BP","GO:0018193","peptidyl-amino acid modification","39/1077","224/5319",0.879213897285313,1,0.849932823178924,"CPR3/TRA1/SGF29/IPL1/ACS1/RAD53/HSL1/SWE1/CBK1/MCK1/SPT10/SAS3/UBP8/PKP1/STE20/CTR9/RTT109/SPT20/SMC5/APJ1/OST3/SET2/TAE1/DPH2/EPL1/CPR7/HHF1/ZIP1/OST1/HFI1/CDC28/CDC7/CST9/ELM1/RIM15/WBP1/RVB1/YNG2/NAT3",39
"GO:0048878","BP","GO:0048878","chemical homeostasis","36/1077","208/5319",0.879251103375615,1,0.849932823178924,"GLK1/SCO1/MCP2/FTR1/MDM31/SKP1/MSC2/FET5/IZH1/FRE4/NFU1/GGC1/GEF1/GRX3/BRL1/YPI1/MAM3/PDR5/CTR2/MDM32/PTK2/BOR1/PGM2/SNQ2/YFH1/CRZ1/QDR3/PER1/FET3/MRS4/FLC2/CTH1/FTH1/ATM1/SUL2/FSF1",36
"GO:0022406","BP","GO:0022406","membrane docking","6/1077","42/5319",0.880197440123392,1,0.849932823178924,"MYO2/TLG1/MMM1/MDM34/VPS33/SEC1",6
"GO:0140056","BP","GO:0140056","organelle localization by membrane tethering","6/1077","42/5319",0.880197440123392,1,0.849932823178924,"MYO2/TLG1/MMM1/MDM34/VPS33/SEC1",6
"GO:0008643","BP","GO:0008643","carbohydrate transport","7/1077","48/5319",0.88063738725036,1,0.849932823178924,"GLK1/STL1/JEN1/YMD8/RGT1/ITR2/HXT15",7
"GO:0070925","BP","GO:0070925","organelle assembly","30/1077","176/5319",0.880668867901032,1,0.849932823178924,"CIN8/IPL1/GIN4/SKP1/CLB5/RPL3/MRPS18/ASE1/FUN12/CTF13/BAS1/MTW1/STE20/RPS11B/CDC12/MDN1/RSM7/CEP3/RPS19A/CDC10/CDC14/CLB4/CDC28/MRH4/SHS1/ELM1/RSA4/RPS27B/DMA2/ATG21",30
"GO:1903827","BP","GO:1903827","regulation of cellular protein localization","5/1077","36/5319",0.881171806705552,1,0.849932823178924,"YPI1/BUB2/FUS3/CDC28/PHO23",5
"GO:0006323","BP","GO:0006323","DNA packaging","9/1077","60/5319",0.883940907710178,1,0.849932823178924,"FUN30/MCD1/RLF2/BRN1/HHF1/MSI1/JHD2/APC5/BDF1",9
"GO:0016571","BP","GO:0016571","histone methylation","4/1077","30/5319",0.884411116956551,1,0.849932823178924,"UBP8/CTR9/SET2/HHF1",4
"GO:0072507","BP","GO:0072507","divalent inorganic cation homeostasis","4/1077","30/5319",0.884411116956551,1,0.849932823178924,"MSC2/IZH1/PGM2/FLC2",4
"GO:0006360","BP","GO:0006360","transcription by RNA polymerase I","10/1077","66/5319",0.886287531741159,1,0.849932823178924,"SIN3/RRN7/UTP10/CTR9/HPR1/RPB8/SPT5/RPA14/CTK2/PHO23",10
"GO:0006513","BP","GO:0006513","protein monoubiquitination","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"UBC4/UBI4",2
"GO:0006534","BP","GO:0006534","cysteine metabolic process","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"CYS3/MET4",2
"GO:0006607","BP","GO:0006607","NLS-bearing protein import into nucleus","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"KAP104/NUP145",2
"GO:0006772","BP","GO:0006772","thiamine metabolic process","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"SNO3/THI13",2
"GO:0006813","BP","GO:0006813","potassium ion transport","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"KCH1/QDR2",2
"GO:0032120","BP","GO:0032120","ascospore-type prospore membrane assembly","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"CWP1/VPS13",2
"GO:0032881","BP","GO:0032881","regulation of polysaccharide metabolic process","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"LRG1/CDC28",2
"GO:0042790","BP","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"RRN7/RPA14",2
"GO:0044091","BP","GO:0044091","membrane biogenesis","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"CWP1/VPS13",2
"GO:0046471","BP","GO:0046471","phosphatidylglycerol metabolic process","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"MDM31/UPS1",2
"GO:0071709","BP","GO:0071709","membrane assembly","2/1077","17/5319",0.886839812855738,1,0.849932823178924,"CWP1/VPS13",2
"GO:0001101","BP","GO:0001101","response to acid chemical","3/1077","24/5319",0.891468756917646,1,0.849932823178924,"PTR3/ADR1/CST6",3
"GO:0030968","BP","GO:0030968","endoplasmic reticulum unfolded protein response","3/1077","24/5319",0.891468756917646,1,0.849932823178924,"SKN7/EDE1/YAP1",3
"GO:0034620","BP","GO:0034620","cellular response to unfolded protein","3/1077","24/5319",0.891468756917646,1,0.849932823178924,"SKN7/EDE1/YAP1",3
"GO:0070816","BP","GO:0070816","phosphorylation of RNA polymerase II C-terminal domain","3/1077","24/5319",0.891468756917646,1,0.849932823178924,"CTR9/CDC28/CTK2",3
"GO:0034243","BP","GO:0034243","regulation of transcription elongation from RNA polymerase II promoter","7/1077","49/5319",0.893404613747126,1,0.849932823178924,"NPL3/RPT4/CAF130/GIM3/YKE2/SPT5/CAF40",7
"GO:0009311","BP","GO:0009311","oligosaccharide metabolic process","8/1077","55/5319",0.894022968735642,1,0.849932823178924,"FBP1/ACP1/SWI3/HSP104/CWH41/PGM2/CDC28/TSL1",8
"GO:0071310","BP","GO:0071310","cellular response to organic substance","30/1077","178/5319",0.894733363609395,1,0.849932823178924,"AGA2/KSS1/UBR2/PMT7/SUT2/ADR1/FLO1/CCW12/STE20/STE5/FAR7/PLP1/ITC1/CLN2/SKN7/GIM3/BAR1/FUS3/EDE1/CRZ1/FAR1/UBC4/STE4/YAP1/AFB1/CST6/FES1/GET3/MFA1/UME6",30
"GO:0000294","BP","GO:0000294","nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"POP3",1
"GO:0007089","BP","GO:0007089","traversing start control point of mitotic cell cycle","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"CLN2",1
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"ECM38",1
"GO:0015688","BP","GO:0015688","iron chelate transport","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"FRE4",1
"GO:0015891","BP","GO:0015891","siderophore transport","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"FRE4",1
"GO:0019217","BP","GO:0019217","regulation of fatty acid metabolic process","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"ADR1",1
"GO:0030042","BP","GO:0030042","actin filament depolymerization","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"AIM3",1
"GO:0030837","BP","GO:0030837","negative regulation of actin filament polymerization","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"AIM3",1
"GO:0030847","BP","GO:0030847","termination of RNA polymerase II transcription, exosome-dependent","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"PTI1",1
"GO:0031070","BP","GO:0031070","intronic snoRNA processing","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"POP3",1
"GO:0031204","BP","GO:0031204","posttranslational protein targeting to membrane, translocation","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"SEC63",1
"GO:0031398","BP","GO:0031398","positive regulation of protein ubiquitination","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"CDC20",1
"GO:0033157","BP","GO:0033157","regulation of intracellular protein transport","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"FUS3",1
"GO:0034965","BP","GO:0034965","intronic box C/D snoRNA processing","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"POP3",1
"GO:0035306","BP","GO:0035306","positive regulation of dephosphorylation","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"YPI1",1
"GO:0035542","BP","GO:0035542","regulation of SNARE complex assembly","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"VPS33",1
"GO:0043101","BP","GO:0043101","purine-containing compound salvage","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"XPT1",1
"GO:0045840","BP","GO:0045840","positive regulation of mitotic nuclear division","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"CDC20",1
"GO:0061392","BP","GO:0061392","regulation of transcription from RNA polymerase II promoter in response to osmotic stress","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"CRZ1",1
"GO:0071474","BP","GO:0071474","cellular hyperosmotic response","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"CRZ1",1
"GO:0090342","BP","GO:0090342","regulation of cell aging","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"PHO84",1
"GO:1903052","BP","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"RPT4",1
"GO:1903364","BP","GO:1903364","positive regulation of cellular protein catabolic process","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"RPT4",1
"GO:1903829","BP","GO:1903829","positive regulation of cellular protein localization","1/1077","10/5319",0.896134184614258,1,0.849932823178924,"FUS3",1
"GO:0043408","BP","GO:0043408","regulation of MAPK cascade","4/1077","31/5319",0.899570255772304,1,0.849932823178924,"STE20/STE5/CDC37/FUS3",4
"GO:0006644","BP","GO:0006644","phospholipid metabolic process","26/1077","157/5319",0.899962532961967,1,0.849932823178924,"MVD1/MDM31/SCS7/UPS1/TGL4/PSD2/ACP1/GPI12/MCD4/OPI10/SCT1/CHO2/PSD1/STT4/IDI1/HMG1/GPI17/PDR16/SPT14/GPI13/OPI3/GPI1/PER1/VAC7/IPT1/UME6",26
"GO:0051254","BP","GO:0051254","positive regulation of RNA metabolic process","63/1077","355/5319",0.901631327338555,1,0.849932823178924,"SIP4/GCR1/TRA1/SGF29/ARP7/MIG2/HAP1/SIN3/SNF11/HCM1/XBP1/CKS1/SWI4/SWI5/MIG1/SWI3/SUT2/UTP10/POB3/ADR1/BAS1/NUT2/RME1/NPL3/RGT1/CTR9/PLP1/SRB5/HDA1/RPT4/STP2/HPR1/RPM2/YTA7/SWI6/CAF130/GIM3/NUP145/VHR1/CDC28/CRZ1/JHD2/GAL4/YKE2/CTH1/MET4/MED1/SPT5/RIM15/YRR1/CTK2/SFP1/PGD1/YAP1/SDS3/PHO4/UPC2/CST6/PHO23/SRB4/CAF40/YAP7/UME6",63
"GO:0006407","BP","GO:0006407","rRNA export from nucleus","2/1077","18/5319",0.905498164220085,1,0.849932823178924,"SRM1/RPS19A",2
"GO:0031396","BP","GO:0031396","regulation of protein ubiquitination","2/1077","18/5319",0.905498164220085,1,0.849932823178924,"CDC20/CTR9",2
"GO:0042797","BP","GO:0042797","tRNA transcription by RNA polymerase III","2/1077","18/5319",0.905498164220085,1,0.849932823178924,"RPO31/RPB8",2
"GO:0051029","BP","GO:0051029","rRNA transport","2/1077","18/5319",0.905498164220085,1,0.849932823178924,"SRM1/RPS19A",2
"GO:0051568","BP","GO:0051568","histone H3-K4 methylation","2/1077","18/5319",0.905498164220085,1,0.849932823178924,"UBP8/CTR9",2
"GO:0071459","BP","GO:0071459","protein localization to chromosome, centromeric region","2/1077","18/5319",0.905498164220085,1,0.849932823178924,"MTW1/BUB1",2
"GO:0090662","BP","GO:0090662","ATP hydrolysis coupled transmembrane transport","2/1077","18/5319",0.905498164220085,1,0.849932823178924,"NEO1/ENA5",2
"GO:0099131","BP","GO:0099131","ATP hydrolysis coupled ion transmembrane transport","2/1077","18/5319",0.905498164220085,1,0.849932823178924,"NEO1/ENA5",2
"GO:0051274","BP","GO:0051274","beta-glucan biosynthetic process","3/1077","25/5319",0.907244622932421,1,0.849932823178924,"CWH41/LRG1/TRS65",3
"GO:0045859","BP","GO:0045859","regulation of protein kinase activity","15/1077","97/5319",0.90860214949381,1,0.849932823178924,"PCL1/DBF4/CLB2/CLB5/SWE1/GCN1/CKS1/LSP1/DPB11/STE20/CDC12/CLN2/CLB4/FAR1/CTK2",15
"GO:0051049","BP","GO:0051049","regulation of transport","16/1077","103/5319",0.911126565441238,1,0.849932823178924,"AGP2/RHO3/KEL1/SUT2/GEF1/RGT1/STE20/NCE102/GYP1/VPS33/BUB2/FUS3/NUP145/CRZ1/SEC1/UPC2",16
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","13/1077","86/5319",0.912096067227235,1,0.849932823178924,"CIN8/NAM7/ARP7/KIP2/HSP104/NPL3/PTH4/RSC58/RSC8/EFB1/DIA2/MEF2/AIM3",13
"GO:0006096","BP","GO:0006096","glycolytic process","4/1077","32/5319",0.912948044251343,1,0.849932823178924,"GCR1/GLK1/GPM1/PFK27",4
"GO:0006757","BP","GO:0006757","ATP generation from ADP","4/1077","32/5319",0.912948044251343,1,0.849932823178924,"GCR1/GLK1/GPM1/PFK27",4
"GO:0006890","BP","GO:0006890","retrograde vesicle-mediated transport, Golgi to ER","4/1077","32/5319",0.912948044251343,1,0.849932823178924,"NEO1/SEC28/UFE1/GET3",4
"GO:0042866","BP","GO:0042866","pyruvate biosynthetic process","4/1077","32/5319",0.912948044251343,1,0.849932823178924,"GCR1/GLK1/GPM1/PFK27",4
"GO:0006479","BP","GO:0006479","protein methylation","7/1077","51/5319",0.915499610230504,1,0.849932823178924,"RKM5/UBP8/CTR9/SET2/TAE1/HHF1/MTQ2",7
"GO:0008213","BP","GO:0008213","protein alkylation","7/1077","51/5319",0.915499610230504,1,0.849932823178924,"RKM5/UBP8/CTR9/SET2/TAE1/HHF1/MTQ2",7
"GO:0055082","BP","GO:0055082","cellular chemical homeostasis","29/1077","176/5319",0.9160200368534,1,0.849932823178924,"GLK1/SCO1/FTR1/MDM31/SKP1/MSC2/FET5/IZH1/FRE4/NFU1/GGC1/GEF1/GRX3/YPI1/MAM3/PDR5/CTR2/MDM32/PTK2/BOR1/PGM2/SNQ2/YFH1/CRZ1/PER1/FET3/CTH1/ATM1/SUL2",29
"GO:0043086","BP","GO:0043086","negative regulation of catalytic activity","11/1077","75/5319",0.917033935470758,1,0.849932823178924,"MUS81/PIF1/INH1/GAL80/MCK1/LSP1/MCM2/YPI1/TFS1/FAR1/SHE1",11
"GO:0000372","BP","GO:0000372","Group I intron splicing","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"MSS116",1
"GO:0000376","BP","GO:0000376","RNA splicing, via transesterification reactions with guanosine as nucleophile","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"MSS116",1
"GO:0006075","BP","GO:0006075","(1->3)-beta-D-glucan biosynthetic process","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"LRG1",1
"GO:0006452","BP","GO:0006452","translational frameshifting","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"NAM7",1
"GO:0010447","BP","GO:0010447","response to acidic pH","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"RGD1",1
"GO:0016584","BP","GO:0016584","nucleosome positioning","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"FUN30",1
"GO:0033313","BP","GO:0033313","meiotic cell cycle checkpoint","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"PCH2",1
"GO:0043200","BP","GO:0043200","response to amino acid","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"PTR3",1
"GO:0045053","BP","GO:0045053","protein retention in Golgi apparatus","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"VPS13",1
"GO:0046854","BP","GO:0046854","phosphatidylinositol phosphorylation","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"STT4",1
"GO:0061014","BP","GO:0061014","positive regulation of mRNA catabolic process","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"CTH1",1
"GO:0070785","BP","GO:0070785","negative regulation of growth of unicellular organism as a thread of attached cells","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"SIP4",1
"GO:0071712","BP","GO:0071712","ER-associated misfolded protein catabolic process","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"PMT7",1
"GO:0090293","BP","GO:0090293","nitrogen catabolite regulation of transcription","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"UME6",1
"GO:1900180","BP","GO:1900180","regulation of protein localization to nucleus","1/1077","11/5319",0.917204722035702,1,0.849932823178924,"YPI1",1
"GO:0000165","BP","GO:0000165","MAPK cascade","5/1077","39/5319",0.919812595452845,1,0.849932823178924,"KSS1/STE20/STE5/CDC37/FUS3",5
"GO:0008298","BP","GO:0008298","intracellular mRNA localization","3/1077","26/5319",0.920913533303134,1,0.849932823178924,"NAM7/SHE3/SPT5",3
"GO:0009304","BP","GO:0009304","tRNA transcription","2/1077","19/5319",0.92124772835985,1,0.849932823178924,"RPO31/RPB8",2
"GO:0031333","BP","GO:0031333","negative regulation of protein complex assembly","2/1077","19/5319",0.92124772835985,1,0.849932823178924,"SLD2/AIM3",2
"GO:0035335","BP","GO:0035335","peptidyl-tyrosine dephosphorylation","2/1077","19/5319",0.92124772835985,1,0.849932823178924,"YCH1/CDC14",2
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","15/1077","99/5319",0.923378477889097,1,0.849932823178924,"SSA3/TIM8/MGR2/TIM13/SGT2/TOM7/TIM9/MMM1/TOM22/OXA1/WSC4/SEC63/MBA1/PNT1/GET3",15
"GO:0006470","BP","GO:0006470","protein dephosphorylation","10/1077","71/5319",0.931853118697157,1,0.849932823178924,"GIP2/CLB2/YCH1/PSY4/FCP1/YPI1/PPT1/TIM50/CDC14/PTC6",10
"GO:1901701","BP","GO:1901701","cellular response to oxygen-containing compound","8/1077","59/5319",0.932346468824142,1,0.849932823178924,"IRA2/ADR1/FLO1/NCE103/HSP104/MRP1/SOD2/CST6",8
"GO:0046434","BP","GO:0046434","organophosphate catabolic process","7/1077","53/5319",0.933525022275851,1,0.849932823178924,"GCR1/GLK1/CIT1/GPM1/GPD2/DUT1/PFK27",7
"GO:0070972","BP","GO:0070972","protein localization to endoplasmic reticulum","7/1077","53/5319",0.933525022275851,1,0.849932823178924,"SSA3/SEC53/SGT2/YET3/WSC4/SEC63/GET3",7
"GO:0006368","BP","GO:0006368","transcription elongation from RNA polymerase II promoter","13/1077","89/5319",0.933829919914121,1,0.849932823178924,"ARP7/NPL3/CTR9/RPT4/THP2/HPR1/RSC58/CAF130/RSC8/GIM3/YKE2/SPT5/CAF40",13
"GO:0007030","BP","GO:0007030","Golgi organization","1/1077","12/5319",0.934003990002459,1,0.849932823178924,"MYO2",1
"GO:0007186","BP","GO:0007186","G protein-coupled receptor signaling pathway","1/1077","12/5319",0.934003990002459,1,0.849932823178924,"RGS2",1
"GO:0009607","BP","GO:0009607","response to biotic stimulus","1/1077","12/5319",0.934003990002459,1,0.849932823178924,"IPL1",1
