"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042398","GO:0042398","cellular modified amino acid biosynthetic process","8/1077","25/3901",0.382611949807605,1,0.873385467006414,"SPE3/SPE1/MET7/FMS1/ABZ1/FAU1/ALD2/UME6",8
"GO:0098754","GO:0098754","detoxification","8/1077","25/3901",0.382611949807605,1,0.873385467006414,"SCO1/CCP1/TRX3/ECM4/MRP1/GTT1/SOD2/CTT1",8
"GO:1990748","GO:1990748","cellular detoxification","8/1077","25/3901",0.382611949807605,1,0.873385467006414,"SCO1/CCP1/TRX3/ECM4/MRP1/GTT1/SOD2/CTT1",8
"GO:0000077","GO:0000077","DNA damage checkpoint","10/1077","32/3901",0.385551228421036,1,0.873385467006414,"SGS1/RAD53/MUS81/PSY4/MRC1/DPB11/CMR1/BMH2/RAD24/PIN4",10
"GO:0070192","GO:0070192","chromosome organization involved in meiotic cell cycle","10/1077","32/3901",0.385551228421036,1,0.873385467006414,"SGO1/IPL1/DMC1/MSH5/BUB1/RDH54/SMC3/ZIP1/CDC28/CST9",10
"GO:1900428","GO:1900428","regulation of filamentous growth of a population of unicellular organisms","10/1077","32/3901",0.385551228421036,1,0.873385467006414,"SIP4/MIG2/MIG1/SUT2/RME1/YTA7/SNF1/SDS3/UPC2/PHO23",10
"GO:0016407","GO:0016407","acetyltransferase activity","16/1077","53/3901",0.38630059407265,1,0.873385467006414,"CAT2/TRA1/YAT2/YAT1/ERG10/SPT10/ATF1/MET2/SCT1/SAS3/RTT109/EPL1/HFI1/LAT1/YNG2/NAT3",16
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","14/1077","46/3901",0.386806315478287,1,0.873385467006414,"BET3/TRS23/FUS2/RVS167/SRM1/TRS130/BUD5/MON2/EFB1/BUD3/TUS1/SNF1/TRS65/GET3",14
"GO:0030466","GO:0030466","chromatin silencing at silent mating-type cassette","14/1077","46/3901",0.386806315478287,1,0.873385467006414,"FUN30/SPT21/NAM7/SIN3/RIF1/SPT10/MRC1/SAS3/POL30/MCM7/DIA2/SDS3/PHO23/BDF1",14
"GO:0008610","GO:0008610","lipid biosynthetic process","49/1077","170/3901",0.387580425286372,1,0.873385467006414,"ERG2/ETR1/ERG6/DAP1/ERG24/MVD1/ERG10/SWE1/SCS7/UPS1/SRT1/NCP1/NUS1/PSD2/ERG1/ACP1/GPI12/MCD4/OPI10/ERG3/CYB5/SCT1/CHO2/RER2/ERG25/PSD1/ERG13/IDI1/HMG1/ERG26/PPT2/GPI17/PDR16/SPT14/ERG27/CAX4/GPI13/OPI3/GPI1/ACC1/ERG7/CEM1/PER1/FLC2/VAC7/MCR1/UPC2/IPT1/UME6",49
"GO:0044182","GO:0044182","filamentous growth of a population of unicellular organisms","25/1077","85/3901",0.393736025697866,1,0.873385467006414,"SIP4/MEP2/SPA2/MIG2/KSS1/PGU1/MIG1/SUT2/RME1/STE20/STE5/YTA7/BMH2/MDS3/DIA2/HMS1/FUS3/STE4/ELM1/SNF1/SDS3/UPC2/BUD2/PHO23/UME6",25
"GO:0043900","GO:0043900","regulation of multi-organism process","21/1077","71/3901",0.397980892883094,1,0.873385467006414,"AGA2/SPA2/KSS1/SUT2/FUS2/CCW12/STE20/STE5/FAR7/PDR16/CLN2/BAR1/MDS3/FUS3/FAR1/STE4/AFB1/GET3/MFA1/YPS1/AXL1",21
"GO:0006525","GO:0006525","arginine metabolic process","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"ARG8/CAR1/ARG4/ARG1/CPA1",5
"GO:0016763","GO:0016763","transferase activity, transferring pentosyl groups","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"HIS1/PLP1/PNP1/ADE4/XPT1",5
"GO:0032101","GO:0032101","regulation of response to external stimulus","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"MIG2/MIG1/SUT2/SNF1/UPC2",5
"GO:0032104","GO:0032104","regulation of response to extracellular stimulus","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"MIG2/MIG1/SUT2/SNF1/UPC2",5
"GO:0032107","GO:0032107","regulation of response to nutrient levels","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"MIG2/MIG1/SUT2/SNF1/UPC2",5
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"AIM7/PIN3/PAN1/VRP1/LAS17",5
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"IRA2/FLO1/HSP104/MRP1/SOD2",5
"GO:0042981","GO:0042981","regulation of apoptotic process","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"NDI1/FYV10/STE20/STM1/BMH2",5
"GO:0045182","GO:0045182","translation regulator activity","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"PET494/MAM33/AEP1/GIS2/MSS51",5
"GO:0070491","GO:0070491","repressing transcription factor binding","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"NRM1/SUT2/CIN5/PGD1/UME6",5
"GO:0072686","GO:0072686","mitotic spindle","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"DAD2/KAR9/DAD3/CDC14/CDC28",5
"GO:0098787","GO:0098787","mRNA cleavage involved in mRNA processing","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"PCF11/CFT1/CLP1/CFT2/PTI1",5
"GO:0098789","GO:0098789","pre-mRNA cleavage required for polyadenylation","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"PCF11/CFT1/CLP1/CFT2/PTI1",5
"GO:2000217","GO:2000217","regulation of invasive growth in response to glucose limitation","5/1077","15/3901",0.401865185306658,1,0.873385467006414,"SIP4/RME1/YTA7/SDS3/PHO23",5
"GO:0071103","GO:0071103","DNA conformation change","28/1077","96/3901",0.402983924100889,1,0.873385467006414,"FUN30/MCD1/SGS1/DNA2/MCM4/RFA3/MUS81/RAD52/SLD2/PIF1/RLF2/CDC45/MCM2/TOP3/RAD5/MCM7/RAD54/BRN1/HMI1/RDH54/PSF1/HHF1/MSI1/SLD3/JHD2/APC5/RVB1/BDF1",28
"GO:0005096","GO:0005096","GTPase activator activity","13/1077","43/3901",0.405465658745749,1,0.873385467006414,"GIC2/BEM4/IRA2/BFA1/GYP1/LRG1/BUB2/RGS2/RGD1/SAC7/BEM3/BUD2/RGD2",13
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","13/1077","43/3901",0.405465658745749,1,0.873385467006414,"HAP1/SIN3/SWI4/RTT109/SWI6/SKN7/VHR1/CRZ1/YRR1/YAP1/SDS3/CST6/PHO23",13
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","13/1077","43/3901",0.405465658745749,1,0.873385467006414,"HAP1/SIN3/SWI4/RTT109/SWI6/SKN7/VHR1/CRZ1/YRR1/YAP1/SDS3/CST6/PHO23",13
"GO:0000722","GO:0000722","telomere maintenance via recombination","7/1077","22/3901",0.40614341944165,1,0.873385467006414,"SGS1/RFA3/RAD52/PIF1/RAD54/RAD57/IES5",7
"GO:0032781","GO:0032781","positive regulation of ATPase activity","7/1077","22/3901",0.40614341944165,1,0.873385467006414,"MDJ1/JAC1/BRN1/APJ1/PAC11/AHA1/PAM18",7
"GO:0046777","GO:0046777","protein autophosphorylation","7/1077","22/3901",0.40614341944165,1,0.873385467006414,"GIN4/HSL1/FUS3/SSP2/ELM1/KIN1/RIM15",7
"GO:0008219","GO:0008219","cell death","11/1077","36/3901",0.406661108682082,1,0.873385467006414,"HSP60/MCD1/CPR3/OYE3/BIR1/NDI1/FYV10/STE20/STM1/BMH2/FIS1",11
"GO:0012501","GO:0012501","programmed cell death","11/1077","36/3901",0.406661108682082,1,0.873385467006414,"HSP60/MCD1/CPR3/OYE3/BIR1/NDI1/FYV10/STE20/STM1/BMH2/FIS1",11
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","11/1077","36/3901",0.406661108682082,1,0.873385467006414,"IPL1/RAD53/HSL1/CBK1/MCK1/PKP1/STE20/CDC28/CDC7/ELM1/RIM15",11
"GO:0072528","GO:0072528","pyrimidine-containing compound biosynthetic process","11/1077","36/3901",0.406661108682082,1,0.873385467006414,"CDC8/URA3/CDC21/FCY1/DCD1/TDA10/SCT1/DUT1/CPA1/SNO3/THI13",11
"GO:0045143","GO:0045143","homologous chromosome segregation","9/1077","29/3901",0.407122920492522,1,0.873385467006414,"IPL1/DMC1/MSH5/TUB2/DSN1/SMC3/ZIP1/CDC28/CST9",9
"GO:0046982","GO:0046982","protein heterodimerization activity","9/1077","29/3901",0.407122920492522,1,0.873385467006414,"SMC1/CIK1/POL12/KAR3/DPB4/PEX6/HHF1/HTA1/RAD57",9
"GO:0016758","GO:0016758","transferase activity, transferring hexosyl groups","20/1077","68/3901",0.413885845380265,1,0.873385467006414,"MNN10/MNN9/ANP1/PMT7/MNN11/MNN1/CHS3/OST3/CHS2/ALG11/SPT14/KTR3/OST1/GPI1/HOC1/OST2/TSL1/VAN1/WBP1/IPT1",20
"GO:0031667","GO:0031667","response to nutrient levels","27/1077","93/3901",0.417044225668577,1,0.873385467006414,"SIP4/GCR1/RVS161/MIG2/HAP1/MIG1/HST4/IRS4/SWI3/SUT2/ADR1/RGT1/SIP5/GSM1/SKN7/VHR1/GAL4/DPL1/ELM1/RIM15/YAP1/SNF1/PHO4/UPC2/SDS23/CST6/UME6",27
"GO:0098796","GO:0098796","membrane protein complex","80/1077","283/3901",0.421758301121116,1,0.873385467006414,"QCR8/COX7/SDH4/COX8/ATP4/ATP3/ATP1/ATP18/MNN10/COX9/SDH2/SDH1/ATP16/MAS1/FTR1/SHH3/QCR9/APL4/MNN9/COX26/APL6/TLG1/RCF1/COX5A/MGR2/MGR1/COX13/AFG3/TOM6/TOM7/YTA12/ANP1/COX12/PMT7/COX4/ATP2/TIM9/TIM11/MMM1/ATP19/MNN11/TOM22/RCF2/SSC1/ATP20/GEF1/COX6/ATP14/QCR7/TOM5/SEC28/MDM34/TOM40/MGR3/COX5B/OST3/GPI17/MIC19/SEC63/SPT14/PAM16/RIP1/SFB3/TIM50/TIM17/QCR6/APM2/VPS33/OST1/GPI1/HOC1/OST2/LTV1/FET3/PAM18/STE4/VAN1/VAC7/WBP1/UFE1",80
"GO:0005628","GO:0005628","prospore membrane","14/1077","47/3901",0.422645163781956,1,0.873385467006414,"CWP1/VPS13/CBK1/KEL1/DTR1/CHS3/CHS7/CDC12/CDC10/RGD1/SSP2/SHS1/BUD2/SPR28",14
"GO:0034399","GO:0034399","nuclear periphery","14/1077","47/3901",0.422645163781956,1,0.873385467006414,"GLN1/NUR1/CDC20/LOS1/CDC21/MRC1/MDH2/HSP104/HMG1/CMR1/APJ1/KAP104/QCR6/PIR1",14
"GO:0042763","GO:0042763","intracellular immature spore","14/1077","47/3901",0.422645163781956,1,0.873385467006414,"CWP1/VPS13/CBK1/KEL1/DTR1/CHS3/CHS7/CDC12/CDC10/RGD1/SSP2/SHS1/BUD2/SPR28",14
"GO:0042764","GO:0042764","ascospore-type prospore","14/1077","47/3901",0.422645163781956,1,0.873385467006414,"CWP1/VPS13/CBK1/KEL1/DTR1/CHS3/CHS7/CDC12/CDC10/RGD1/SSP2/SHS1/BUD2/SPR28",14
"GO:0030437","GO:0030437","ascospore formation","23/1077","79/3901",0.423543081764825,1,0.873385467006414,"CWP1/DIT1/VPS13/SPS4/OSW5/FMP45/MCK1/DTR1/DIT2/CHS3/SET2/RIM11/ADY4/SPO75/BMH2/SMC3/MDS3/SSP2/SPS19/QDR3/UBI4/PFS1/SPR28",23
"GO:0055065","GO:0055065","metal ion homeostasis","23/1077","79/3901",0.423543081764825,1,0.873385467006414,"SCO1/FTR1/MSC2/FET5/IZH1/FRE4/NFU1/GGC1/GEF1/GRX3/MAM3/CTR2/PGM2/YFH1/CRZ1/PER1/FET3/MRS4/FLC2/CTH1/FTH1/ATM1/FSF1",23
"GO:0045990","GO:0045990","carbon catabolite regulation of transcription","12/1077","40/3901",0.425606367439035,1,0.873385467006414,"SIP4/GCR1/MIG2/HAP1/MIG1/SWI3/SUT2/ADR1/RGT1/GSM1/GAL4/CST6",12
"GO:0031137","GO:0031137","regulation of conjugation with cellular fusion","19/1077","65/3901",0.430622191896969,1,0.873385467006414,"AGA2/SPA2/KSS1/SUT2/FUS2/CCW12/STE20/STE5/FAR7/CLN2/BAR1/FUS3/FAR1/STE4/AFB1/GET3/MFA1/YPS1/AXL1",19
"GO:0046999","GO:0046999","regulation of conjugation","19/1077","65/3901",0.430622191896969,1,0.873385467006414,"AGA2/SPA2/KSS1/SUT2/FUS2/CCW12/STE20/STE5/FAR7/CLN2/BAR1/FUS3/FAR1/STE4/AFB1/GET3/MFA1/YPS1/AXL1",19
"GO:0000001","GO:0000001","mitochondrion inheritance","8/1077","26/3901",0.431135795620363,1,0.873385467006414,"PHB2/PHB1/MYO2/MDM31/NUM1/MDM32/MDM36/NAT3",8
"GO:0006862","GO:0006862","nucleotide transport","8/1077","26/3901",0.431135795620363,1,0.873385467006414,"SAL1/LEU5/MCD4/GGC1/YIA6/ANT1/LTV1/FLC2",8
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","8/1077","26/3901",0.431135795620363,1,0.873385467006414,"OYE3/TRX3/LPD1/ECM4/GRX3/MIA40/MXR2/MPD1",8
"GO:0030173","GO:0030173","integral component of Golgi membrane","8/1077","26/3901",0.431135795620363,1,0.873385467006414,"MNN10/MNN9/ANP1/MNN11/ERV46/HOC1/VAN1/YOS1",8
"GO:0031228","GO:0031228","intrinsic component of Golgi membrane","8/1077","26/3901",0.431135795620363,1,0.873385467006414,"MNN10/MNN9/ANP1/MNN11/ERV46/HOC1/VAN1/YOS1",8
"GO:0000795","GO:0000795","synaptonemal complex","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"MLH3/MSH5/ZIP1/CST9",4
"GO:0004529","GO:0004529","exodeoxyribonuclease activity","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"APN1/POL32/HNT3/EXO5",4
"GO:0004601","GO:0004601","peroxidase activity","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"SCO1/CCP1/GTT1/CTT1",4
"GO:0004659","GO:0004659","prenyltransferase activity","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"SRT1/NUS1/COX10/RER2",4
"GO:0005680","GO:0005680","anaphase-promoting complex","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"CDC20/CDC23/APC1/APC5",4
"GO:0006639","GO:0006639","acylglycerol metabolic process","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"TGL4/GUT1/LPX1/CDC28",4
"GO:0006641","GO:0006641","triglyceride metabolic process","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"TGL4/GUT1/LPX1/CDC28",4
"GO:0008360","GO:0008360","regulation of cell shape","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"SPA2/GIC2/KEL1/CDC7",4
"GO:0015267","GO:0015267","channel activity","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"OXA1/GEF1/TOM40/SUL2",4
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"SCO1/CCP1/GTT1/CTT1",4
"GO:0016780","GO:0016780","phosphotransferase activity, for other substituted phosphate groups","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"MCD4/LYS5/PPT2/GPI13",4
"GO:0016884","GO:0016884","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"AIM41/ADE6/CPA1/GUA1",4
"GO:0022803","GO:0022803","passive transmembrane transporter activity","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"OXA1/GEF1/TOM40/SUL2",4
"GO:0031032","GO:0031032","actomyosin structure organization","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"MLC1/CHS2/BUB2/SHS1",4
"GO:0033178","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"ATP3/ATP1/ATP16/ATP2",4
"GO:0042766","GO:0042766","nucleosome mobilization","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"FUN30/ARP7/DPB4/IES1",4
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"GCR1/GPM1/PFK27/CDC28",4
"GO:0044380","GO:0044380","protein localization to cytoskeleton","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"HSL1/MPS2/BUB2/ELM1",4
"GO:0044837","GO:0044837","actomyosin contractile ring organization","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"MLC1/CHS2/BUB2/SHS1",4
"GO:0045910","GO:0045910","negative regulation of DNA recombination","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"SGS1/ELG1/SET2/ZIP1",4
"GO:0051180","GO:0051180","vitamin transport","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"AGP2/TPN1/MCH5/VHT1",4
"GO:0072348","GO:0072348","sulfur compound transport","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"ERS1/PET8/VHT1/SUL2",4
"GO:0099086","GO:0099086","synaptonemal structure","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"MLH3/MSH5/ZIP1/CST9",4
"GO:2000104","GO:2000104","negative regulation of DNA-dependent DNA replication","4/1077","12/3901",0.432881175580539,1,0.873385467006414,"MSH3/MSH6/MRC1/TOF1",4
"GO:0000217","GO:0000217","DNA secondary structure binding","6/1077","19/3901",0.433087378576984,1,0.873385467006414,"SMC1/MSH3/DMC1/MSH6/RAD5/RAD57",6
"GO:0007129","GO:0007129","synapsis","6/1077","19/3901",0.433087378576984,1,0.873385467006414,"DMC1/MSH5/SMC3/ZIP1/CDC28/CST9",6
"GO:0007533","GO:0007533","mating type switching","6/1077","19/3901",0.433087378576984,1,0.873385467006414,"SGS1/SHE3/SWI5/SWI3/DPB11/YKU80",6
"GO:0016226","GO:0016226","iron-sulfur cluster assembly","6/1077","19/3901",0.433087378576984,1,0.873385467006414,"ISA1/ISA2/JAC1/NFU1/ISD11/YFH1",6
"GO:0031163","GO:0031163","metallo-sulfur cluster assembly","6/1077","19/3901",0.433087378576984,1,0.873385467006414,"ISA1/ISA2/JAC1/NFU1/ISD11/YFH1",6
"GO:0031314","GO:0031314","extrinsic component of mitochondrial inner membrane","6/1077","19/3901",0.433087378576984,1,0.873385467006414,"ATP23/MDJ1/UPS1/CMC1/ISD11/MSS51",6
"GO:0051287","GO:0051287","NAD binding","6/1077","19/3901",0.433087378576984,1,0.873385467006414,"IDP2/GPD2/UGA2/HST4/IDP1/LEU2",6
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","17/1077","58/3901",0.434436463361837,1,0.873385467006414,"CIN8/SGO1/IPL1/SKP1/KRE28/BIR1/DAD2/KAR9/CTF13/MTW1/CDC23/BUB1/NUF2/CEP3/SPC25/DSN1/DAD3",17
"GO:0008092","GO:0008092","cytoskeletal protein binding","24/1077","83/3901",0.435452729984519,1,0.873385467006414,"CIK1/CIN8/RVS161/MYO2/DAD2/NUM1/MLC1/IQG1/KIP2/ASE1/KAR3/LSB3/AIM7/RVS167/ABP140/DAD3/GIM3/NIP100/PAC10/YKE2/SHE1/PAN1/VRP1/LAS17",24
"GO:0000780","GO:0000780","condensed nuclear chromosome, centromeric region","15/1077","51/3901",0.438477707289247,1,0.873385467006414,"CIN8/SGO1/IPL1/KRE28/BIR1/DAD2/KAR9/CTF13/MTW1/BUB1/NUF2/CEP3/SPC25/DSN1/DAD3",15
"GO:0006869","GO:0006869","lipid transport","15/1077","51/3901",0.438477707289247,1,0.873385467006414,"UPS1/PXA2/MMM1/SUT2/ACB1/NEO1/STE20/PXA1/MDM34/NCE102/FAT3/PDR16/RCH1/NPC2/UPC2",15
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","15/1077","51/3901",0.438477707289247,1,0.873385467006414,"SPA2/GIC2/CLB2/RHO4/CLB5/DAD2/RHO3/AIM7/PIN3/DAD3/CLB4/CDC28/PAN1/VRP1/LAS17",15
"GO:0016310","GO:0016310","phosphorylation","83/1077","295/3901",0.439849664837838,1,0.873385467006414,"PCL1/GCR1/GLK1/QCR8/COX7/SDH4/COX8/CDC8/COX9/TRA1/SDH1/MAS1/DBF4/SHH3/GPM1/IPL1/GIN4/KSS1/QCR9/RAD53/HSL1/CLB2/TRL1/CLB5/COX5A/SWE1/CBK1/COX13/GCN1/CKS1/BUD16/CDC31/ADK2/GAL80/COX12/MCK1/TDA10/COX4/NDI1/TEL1/LSP1/ALK2/GUT1/COX6/STT4/DPB11/CLP1/HOM3/PKP1/QCR7/BUB1/STE20/STE5/CTR9/GUK1/NCE102/XKS1/PTK2/COX5B/CDC12/RIM11/GSM1/FMP48/RIP1/CLN2/CDC37/QCR6/FUS3/KIN3/CLB4/PFK27/CDC28/SSP2/RTK1/FAR1/CDC7/ELM1/KIN1/RIM15/VAC7/PRS5/CTK2/SNF1",83
"GO:0051052","GO:0051052","regulation of DNA metabolic process","27/1077","94/3901",0.442630970765259,1,0.873385467006414,"SGS1/DBF4/CDC6/MSH3/SIN3/CLB5/PIF1/MSH6/DCC1/MRC1/SSC1/TOP3/POL30/TAH11/RAD54/ELG1/CTR9/RTT109/SET2/SWI6/DIA2/MHR1/ZIP1/TOF1/CDC28/SPT5/SBA1",27
"GO:0018209","GO:0018209","peptidyl-serine modification","11/1077","37/3901",0.447445346192103,1,0.873385467006414,"IPL1/RAD53/HSL1/CBK1/MCK1/PKP1/STE20/CDC28/CDC7/ELM1/RIM15",11
"GO:0097502","GO:0097502","mannosylation","11/1077","37/3901",0.447445346192103,1,0.873385467006414,"MNN10/MNN9/ANP1/PMT7/MNN11/MNN1/OST3/ALG11/KTR3/HOC1/VAN1",11
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process","18/1077","62/3901",0.448253552072411,1,0.873385467006414,"GCR1/GUT2/GLK1/RKI1/MDH3/GPM1/GPD2/ADH1/ALD6/NDI1/ADH2/ADH3/PDC1/COQ10/PNP1/PFK27/COQ4/SOL3",18
"GO:0051258","GO:0051258","protein polymerization","18/1077","62/3901",0.448253552072411,1,0.873385467006414,"SPC72/DAD2/SPC110/CDC31/KIP2/AIM7/RAD5/PIN3/NUF2/SPC25/SPC42/SPC29/DAD3/CNM67/PAN1/VRP1/AIM3/LAS17",18
"GO:0048468","GO:0048468","cell development","23/1077","80/3901",0.451319610426849,1,0.873385467006414,"CWP1/DIT1/VPS13/SPS4/OSW5/FMP45/MCK1/DTR1/DIT2/CHS3/SET2/RIM11/ADY4/SPO75/BMH2/SMC3/MDS3/SSP2/SPS19/QDR3/UBI4/PFS1/SPR28",23
"GO:0008017","GO:0008017","microtubule binding","9/1077","30/3901",0.452529371133376,1,0.873385467006414,"CIK1/CIN8/DAD2/KIP2/ASE1/KAR3/DAD3/NIP100/SHE1",9
"GO:0007004","GO:0007004","telomere maintenance via telomerase","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"RFA3/PIF1/TOP3/OGG1/EST3/CDC28/SBA1",7
"GO:0007530","GO:0007530","sex determination","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"SGS1/SHE3/SWI5/SWI3/DPB11/YKU80/HMLALPHA2",7
"GO:0007531","GO:0007531","mating type determination","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"SGS1/SHE3/SWI5/SWI3/DPB11/YKU80/HMLALPHA2",7
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"GCR1/GLK1/GPM1/ADH1/GUK1/PDC1/PFK27",7
"GO:0009163","GO:0009163","nucleoside biosynthetic process","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"URA3/IMD3/FCY1/TDA10/GUK1/PLP1/GUA1",7
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"GCR1/GLK1/GPM1/ADH1/GUK1/PDC1/PFK27",7
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"GCR1/GLK1/GPM1/ADH1/GUK1/PDC1/PFK27",7
"GO:0015179","GO:0015179","L-amino acid transmembrane transporter activity","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"TAT2/UGA4/HEM25/YMC1/ERS1/GAP1/AVT3",7
"GO:0016836","GO:0016836","hydro-lyase activity","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"PDH1/FOX2/NCE103/FUM1/HEM2/LYS4/LEU1",7
"GO:0042455","GO:0042455","ribonucleoside biosynthetic process","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"URA3/IMD3/FCY1/TDA10/GUK1/PLP1/GUA1",7
"GO:0045165","GO:0045165","cell fate commitment","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"SGS1/SHE3/SWI5/SWI3/DPB11/YKU80/HMLALPHA2",7
"GO:0046677","GO:0046677","response to antibiotic","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"IRA2/ADR1/FLO1/PDR5/TUB2/PNT1/CTT1",7
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","7/1077","23/3901",0.458186102021684,1,0.873385467006414,"URA3/IMD3/FCY1/TDA10/GUK1/PLP1/GUA1",7
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","5/1077","16/3901",0.464638914303675,1,0.873385467006414,"MIG2/MIG1/FAP1/HMLALPHA2/UME6",5
"GO:0006144","GO:0006144","purine nucleobase metabolic process","5/1077","16/3901",0.464638914303675,1,0.873385467006414,"DAL1/SER1/DAL2/ADE4/XPT1",5
"GO:0015804","GO:0015804","neutral amino acid transport","5/1077","16/3901",0.464638914303675,1,0.873385467006414,"HEM25/YMC1/ERS1/GAP1/AVT3",5
"GO:0015918","GO:0015918","sterol transport","5/1077","16/3901",0.464638914303675,1,0.873385467006414,"SUT2/STE20/RCH1/NPC2/UPC2",5
"GO:0016866","GO:0016866","intramolecular transferase activity","5/1077","16/3901",0.464638914303675,1,0.873385467006414,"GPM1/SEC53/PCM1/PGM2/ERG7",5
"GO:0070210","GO:0070210","Rpd3L-Expanded complex","5/1077","16/3901",0.464638914303675,1,0.873385467006414,"SIN3/SET3/SDS3/PHO23/UME6",5
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process","5/1077","16/3901",0.464638914303675,1,0.873385467006414,"GUT2/ALD6/SWI3/ADR1/GUT1",5
"GO:0031136","GO:0031136","positive regulation of conjugation","17/1077","59/3901",0.466850457247821,1,0.873385467006414,"AGA2/KSS1/SUT2/CCW12/STE20/STE5/FAR7/CLN2/BAR1/FUS3/FAR1/STE4/AFB1/GET3/MFA1/YPS1/AXL1",17
"GO:0031139","GO:0031139","positive regulation of conjugation with cellular fusion","17/1077","59/3901",0.466850457247821,1,0.873385467006414,"AGA2/KSS1/SUT2/CCW12/STE20/STE5/FAR7/CLN2/BAR1/FUS3/FAR1/STE4/AFB1/GET3/MFA1/YPS1/AXL1",17
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","10/1077","34/3901",0.471251607830613,1,0.873385467006414,"SIN3/XBP1/SWI4/GPI12/HST4/ASP1/HDA1/SWI6/SNO3/SDS3",10
