"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019220","GO:0019220","regulation of phosphate metabolic process","23/645","148/3901",0.664730664435603,0.999999932413274,0.955738460628799,"CKS1/UPS2/PCL2/PTP2/GIP3/GIP1/LRE1/GCR2/SWE1/CDC11/GCN1/SPS1/SSK1/ARF3/PTP3/PCL1/SAE2/IGO2/NTE1/RPP2B/CDC73/GPM3/UME6",23
"GO:0051174","GO:0051174","regulation of phosphorus metabolic process","23/645","148/3901",0.664730664435603,0.999999932413274,0.955738460628799,"CKS1/UPS2/PCL2/PTP2/GIP3/GIP1/LRE1/GCR2/SWE1/CDC11/GCN1/SPS1/SSK1/ARF3/PTP3/PCL1/SAE2/IGO2/NTE1/RPP2B/CDC73/GPM3/UME6",23
"GO:0031125","GO:0031125","rRNA 3'-end processing","3/645","20/3901",0.666273372958831,0.999999932413274,0.955738460628799,"RRP42/RPS0A/RRP40",3
"GO:0044450","GO:0044450","microtubule organizing center part","3/645","20/3901",0.666273372958831,0.999999932413274,0.955738460628799,"TEM1/SWD1/SPC97",3
"GO:0045835","GO:0045835","negative regulation of meiotic nuclear division","3/645","20/3901",0.666273372958831,0.999999932413274,0.955738460628799,"SGS1/ZIP1/MEK1",3
"GO:0051788","GO:0051788","response to misfolded protein","3/645","20/3901",0.666273372958831,0.999999932413274,0.955738460628799,"PMT4/UBR2/PMT7",3
"GO:0071218","GO:0071218","cellular response to misfolded protein","3/645","20/3901",0.666273372958831,0.999999932413274,0.955738460628799,"PMT4/UBR2/PMT7",3
"GO:0009605","GO:0009605","response to external stimulus","16/645","104/3901",0.666569922711421,0.999999932413274,0.955738460628799,"NPP1/NRG1/HAP2/IRS4/HSP31/MIG1/DAL81/ADR1/USV1/ATH1/STE4/PEP4/NPR2/SNF2/UME6/PDR1",16
"GO:0008134","GO:0008134","transcription factor binding","13/645","85/3901",0.667472955358346,0.999999932413274,0.955738460628799,"GCR2/NRG1/TEC1/MET32/MOT1/SFL1/DAL81/ADR1/RPT3/NRM1/RRN3/SNF2/UME6",13
"GO:0007584","GO:0007584","response to nutrient","8/645","53/3901",0.668958912563612,0.999999932413274,0.955738460628799,"NRG1/HAP2/MIG1/DAL81/ADR1/USV1/UME6/PDR1",8
"GO:0000002","GO:0000002","mitochondrial genome maintenance","6/645","40/3901",0.669235691297254,0.999999932413274,0.955738460628799,"RIM2/IRC3/EXO5/GGC1/YHM2/KGD2",6
"GO:0045990","GO:0045990","carbon catabolite regulation of transcription","6/645","40/3901",0.669235691297254,0.999999932413274,0.955738460628799,"NRG1/HAP2/MIG1/ADR1/USV1/PDR1",6
"GO:0009991","GO:0009991","response to extracellular stimulus","15/645","98/3901",0.672053421484694,0.999999932413274,0.955738460628799,"NPP1/NRG1/HAP2/IRS4/HSP31/MIG1/DAL81/ADR1/USV1/ATH1/PEP4/NPR2/SNF2/UME6/PDR1",15
"GO:0048285","GO:0048285","organelle fission","36/645","230/3901",0.673011142807461,0.999999932413274,0.955738460628799,"SGS1/GMC2/LTE1/RIM9/DAD1/MSH5/ZIP1/ASK1/SWE1/NIS1/MND1/CIK1/TOP3/RAD52/CTF18/RAD61/DAM1/REC8/TEM1/KAP104/MEK1/APC1/TOP1/MEC1/SAR1/NSL1/TUB2/TOF1/MEI5/MRC1/ELG1/SPC97/SCC4/CSM2/MRE11/MHF1",36
"GO:0004003","GO:0004003","ATP-dependent DNA helicase activity","4/645","27/3901",0.675154658235307,0.999999932413274,0.955738460628799,"SGS1/DNA2/MCM4/MCM6",4
"GO:0032511","GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","4/645","27/3901",0.675154658235307,0.999999932413274,0.955738460628799,"VPS68/VPS60/GGA2/ENT3",4
"GO:0051447","GO:0051447","negative regulation of meiotic cell cycle","4/645","27/3901",0.675154658235307,0.999999932413274,0.955738460628799,"SGS1/ZIP1/MEK1/PDR16",4
"GO:1902532","GO:1902532","negative regulation of intracellular signal transduction","4/645","27/3901",0.675154658235307,0.999999932413274,0.955738460628799,"PTP2/PTP3/IRA2/NPR2",4
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","4/645","27/3901",0.675154658235307,0.999999932413274,0.955738460628799,"ERG6/NCP1/ERG1/IRC21",4
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","20/645","130/3901",0.676916090953727,0.999999932413274,0.955738460628799,"SPT10/GAS1/SIN3/IRS4/DPB2/NAM7/TOP1/ADR1/ZDS2/SWD1/HAT2/SAS2/HTA1/UTH1/NPT1/SAP30/MRC1/EAF3/SDC1/NNT1",20
"GO:0098813","GO:0098813","nuclear chromosome segregation","23/645","149/3901",0.677957866481939,0.999999932413274,0.955738460628799,"SGS1/LTE1/DAD1/MSH5/ZIP1/ASK1/CIK1/TOP3/CTF18/RAD61/DAM1/REC8/TEM1/APC1/TOP1/NSL1/TUB2/TOF1/MRC1/ELG1/SCC4/CSM2/MHF1",23
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","14/645","92/3901",0.678017436977946,0.999999932413274,0.955738460628799,"STL1/PHO84/SMF2/TRK1/UGA4/ITR2/JEN1/GEX1/YVC1/BPT1/PMC1/VCX1/VMA6/ENA5",14
"GO:0000778","GO:0000778","condensed nuclear chromosome kinetochore","7/645","47/3901",0.680083669197297,0.999999932413274,0.955738460628799,"DAD1/KRE28/ASK1/DAM1/STU2/NSL1/SPC25",7
"GO:0005758","GO:0005758","mitochondrial intermembrane space","7/645","47/3901",0.680083669197297,0.999999932413274,0.955738460628799,"UPS2/TRR1/TIM8/POT1/RIB3/HOT13/NCE103",7
"GO:0006073","GO:0006073","cellular glucan metabolic process","7/645","47/3901",0.680083669197297,0.999999932413274,0.955738460628799,"GAS1/GAS5/GAS4/PGM2/UGP1/EXG1/KRE6",7
"GO:0009896","GO:0009896","positive regulation of catabolic process","7/645","47/3901",0.680083669197297,0.999999932413274,0.955738460628799,"PCL1/DAL81/ADR1/NGR1/RPT3/PUT3/NPR2",7
"GO:0019207","GO:0019207","kinase regulator activity","7/645","47/3901",0.680083669197297,0.999999932413274,0.955738460628799,"CKS1/PCL2/LRE1/GCN1/SSK1/PCL1/RPP2B",7
"GO:0044042","GO:0044042","glucan metabolic process","7/645","47/3901",0.680083669197297,0.999999932413274,0.955738460628799,"GAS1/GAS5/GAS4/PGM2/UGP1/EXG1/KRE6",7
"GO:0045132","GO:0045132","meiotic chromosome segregation","7/645","47/3901",0.680083669197297,0.999999932413274,0.955738460628799,"SGS1/MSH5/ZIP1/REC8/TUB2/CSM2/MHF1",7
"GO:0016126","GO:0016126","sterol biosynthetic process","5/645","34/3901",0.684353557792132,0.999999932413274,0.955738460628799,"ERG6/NCP1/ERG1/IRC21/PDR16",5
"GO:0043038","GO:0043038","amino acid activation","5/645","34/3901",0.684353557792132,0.999999932413274,0.955738460628799,"GTF1/HER2/DPS1/MSE1/TYS1",5
"GO:0043039","GO:0043039","tRNA aminoacylation","5/645","34/3901",0.684353557792132,0.999999932413274,0.955738460628799,"GTF1/HER2/DPS1/MSE1/TYS1",5
"GO:0042221","GO:0042221","response to chemical","66/645","418/3901",0.689411237983072,0.999999932413274,0.955738460628799,"SAY1/QDR2/TNA1/MF(ALPHA)1/CCW12/SKS1/ATO2/NRG1/SRX1/ATF1/SNQ2/FAR7/CUZ1/DSE1/HAP2/ADY2/PMT4/MNL1/TRR1/UBX4/RGA1/HSP31/PNT1/ECM5/HSP12/UBR2/FRD1/IRC21/MIG1/MEK1/TPO3/XBP1/PMT7/DAL81/ADR1/FPS1/USV1/ATH1/UGA2/MNS1/ECM38/STE4/YOR1/SAM3/TUB2/ATO3/YSY6/FLO1/RPT3/CTT1/IRA2/SEC61/SMK1/HNM1/YRR1/NPR2/YHM2/HRT3/NCE103/EFG1/AGC1/PDR16/UME6/PDR1/VHT1/STE3",66
"GO:0000777","GO:0000777","condensed chromosome kinetochore","8/645","54/3901",0.690181698885724,0.999999932413274,0.955738460628799,"DAD1/KRE28/ASK1/STU1/DAM1/STU2/NSL1/SPC25",8
"GO:0043549","GO:0043549","regulation of kinase activity","12/645","80/3901",0.691715454932412,0.999999932413274,0.955738460628799,"CKS1/PCL2/PTP2/LRE1/SWE1/CDC11/GCN1/SPS1/SSK1/PTP3/PCL1/RPP2B",12
"GO:0005524","GO:0005524","ATP binding","75/645","474/3901",0.692323529015841,0.999999932413274,0.955738460628799,"SGS1/THI6/PCK1/ARO1/SKS1/FAU1/SRX1/MSH5/PDR12/HIS1/MSH6/SNQ2/GTF1/PGS1/RAD26/THR1/THI20/TAH11/SWE1/DNA2/CYR1/CKI1/MET3/ADK2/HER2/PRP2/SPS1/ATM1/CTF18/ADE6/NAM7/YTA6/ACS1/MEK1/NEO1/MOT1/SSA1/NPR1/RAD54/ARG1/NRK1/OXP1/TEL1/MEC1/GRC3/DPS1/IRC3/URA2/MSE1/SAT4/YOR1/MCM4/YFH7/IPK1/GUA1/BPT1/PKH3/MPH1/HIS4/ATG1/RPT3/TYS1/MCM6/PMC1/RAD16/SMK1/UBA3/DED1/ARP2/SNF2/ENA5/PTK2/ACC1/CCT5/BMS1",75
"GO:0051347","GO:0051347","positive regulation of transferase activity","6/645","41/3901",0.693399392001471,0.999999932413274,0.955738460628799,"CKS1/CDC11/GCN1/SPS1/SSK1/RPP2B",6
"GO:0005198","GO:0005198","structural molecule activity","36/645","232/3901",0.694183946833326,0.999999932413274,0.955738460628799,"SHO1/CCW12/MPS2/NUP188/ISA1/RPL25/RPL15A/MRPL39/STU1/MRPS28/SPR3/RPL32/CDC11/RPS0A/RPS25B/MRPS35/MRX14/CWP1/RSM25/BEM1/STU2/RSM10/RPN9/RPS20/TUB2/RSM23/RPP2B/RPL22A/SPR28/SPC25/MRPL27/ARC15/SPC97/JNM1/MHP1/MRE11",36
"GO:0031667","GO:0031667","response to nutrient levels","14/645","93/3901",0.694215460255145,0.999999932413274,0.955738460628799,"NPP1/NRG1/HAP2/IRS4/HSP31/MIG1/DAL81/ADR1/USV1/PEP4/NPR2/SNF2/UME6/PDR1",14
"GO:0006633","GO:0006633","fatty acid biosynthetic process","3/645","21/3901",0.699540113612424,0.999999932413274,0.955738460628799,"PPT2/FAS1/ACC1",3
"GO:0006928","GO:0006928","movement of cell or subcellular component","3/645","21/3901",0.699540113612424,0.999999932413274,0.955738460628799,"CIK1/PAC1/TUB2",3
"GO:0009719","GO:0009719","response to endogenous stimulus","3/645","21/3901",0.699540113612424,0.999999932413274,0.955738460628799,"HRP1/DAL81/UME6",3
"GO:0016891","GO:0016891","endoribonuclease activity, producing 5'-phosphomonoesters","3/645","21/3901",0.699540113612424,0.999999932413274,0.955738460628799,"DDP1/RPM2/TRZ1",3
"GO:0019783","GO:0019783","ubiquitin-like protein-specific protease activity","3/645","21/3901",0.699540113612424,0.999999932413274,0.955738460628799,"UBP13/YUH1/UBP14",3
"GO:0071495","GO:0071495","cellular response to endogenous stimulus","3/645","21/3901",0.699540113612424,0.999999932413274,0.955738460628799,"HRP1/DAL81/UME6",3
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","3/645","21/3901",0.699540113612424,0.999999932413274,0.955738460628799,"CKS1/SPS1/SSK1",3
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","3/645","21/3901",0.699540113612424,0.999999932413274,0.955738460628799,"GID8/IGO2/ZDS2",3
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","11/645","74/3901",0.699666743036615,0.999999932413274,0.955738460628799,"RIM9/MSB2/BUD31/CDC11/AXL2/ARF3/RAX2/UTH1/TPM2/SLA2/AIM44",11
"GO:0005801","GO:0005801","cis-Golgi network","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"BUG1/GRH1",2
"GO:0008175","GO:0008175","tRNA methyltransferase activity","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"ABP140/TRM112",2
"GO:0012507","GO:0012507","ER to Golgi transport vesicle membrane","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"SAR1/GRH1",2
"GO:0015175","GO:0015175","neutral amino acid transmembrane transporter activity","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"PUT4/YCT1",2
"GO:0030100","GO:0030100","regulation of endocytosis","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"NPR1/LDB19",2
"GO:0034475","GO:0034475","U4 snRNA 3'-end processing","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"RRP42/RRP40",2
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"SPS1/SSK1",2
"GO:0045898","GO:0045898","regulation of RNA polymerase II transcriptional preinitiation complex assembly","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"MOT1/RPT3",2
"GO:0051537","GO:0051537","2 iron, 2 sulfur cluster binding","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"ISA1/PDH1",2
"GO:0071042","GO:0071042","nuclear polyadenylation-dependent mRNA catabolic process","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"RRP42/RRP40",2
"GO:0071047","GO:0071047","polyadenylation-dependent mRNA catabolic process","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"RRP42/RRP40",2
"GO:0071051","GO:0071051","polyadenylation-dependent snoRNA 3'-end processing","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"RRP42/RRP40",2
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","2/645","14/3901",0.700007755057049,0.999999932413274,0.955738460628799,"SWE1/ZDS2",2
"GO:0009259","GO:0009259","ribonucleotide metabolic process","18/645","119/3901",0.700631697517679,0.999999932413274,0.955738460628799,"GCR2/URA3/IMD3/CYR1/URA5/ADE6/ACS1/DDP1/ADE8/URA1/URA2/YFH7/GUA1/GPM3/PDB1/KGD2/ACC1/LSC1",18
"GO:0006006","GO:0006006","glucose metabolic process","7/645","48/3901",0.702138966290139,0.999999932413274,0.955738460628799,"PCK1/DOG2/GID8/PGM2/FBP1/UBP14/GPM3",7
"GO:0006476","GO:0006476","protein deacetylation","4/645","28/3901",0.703802730888041,0.999999932413274,0.955738460628799,"SIN3/XBP1/SAP30/EAF3",4
"GO:0008204","GO:0008204","ergosterol metabolic process","4/645","28/3901",0.703802730888041,0.999999932413274,0.955738460628799,"ERG6/NCP1/ERG1/IRC21",4
"GO:0016128","GO:0016128","phytosteroid metabolic process","4/645","28/3901",0.703802730888041,0.999999932413274,0.955738460628799,"ERG6/NCP1/ERG1/IRC21",4
"GO:0016575","GO:0016575","histone deacetylation","4/645","28/3901",0.703802730888041,0.999999932413274,0.955738460628799,"SIN3/XBP1/SAP30/EAF3",4
"GO:0035601","GO:0035601","protein deacylation","4/645","28/3901",0.703802730888041,0.999999932413274,0.955738460628799,"SIN3/XBP1/SAP30/EAF3",4
"GO:0045991","GO:0045991","carbon catabolite activation of transcription","4/645","28/3901",0.703802730888041,0.999999932413274,0.955738460628799,"HAP2/ADR1/USV1/PDR1",4
"GO:0098732","GO:0098732","macromolecule deacylation","4/645","28/3901",0.703802730888041,0.999999932413274,0.955738460628799,"SIN3/XBP1/SAP30/EAF3",4
"GO:1905268","GO:1905268","negative regulation of chromatin organization","4/645","28/3901",0.703802730888041,0.999999932413274,0.955738460628799,"SIN3/ADR1/UTH1/SAP30",4
"GO:1990391","GO:1990391","DNA repair complex","4/645","28/3901",0.703802730888041,0.999999932413274,0.955738460628799,"MSH5/MSH6/RAD16/CSM2",4
"GO:0032559","GO:0032559","adenyl ribonucleotide binding","75/645","476/3901",0.70732954240001,0.999999932413274,0.955738460628799,"SGS1/THI6/PCK1/ARO1/SKS1/FAU1/SRX1/MSH5/PDR12/HIS1/MSH6/SNQ2/GTF1/PGS1/RAD26/THR1/THI20/TAH11/SWE1/DNA2/CYR1/CKI1/MET3/ADK2/HER2/PRP2/SPS1/ATM1/CTF18/ADE6/NAM7/YTA6/ACS1/MEK1/NEO1/MOT1/SSA1/NPR1/RAD54/ARG1/NRK1/OXP1/TEL1/MEC1/GRC3/DPS1/IRC3/URA2/MSE1/SAT4/YOR1/MCM4/YFH7/IPK1/GUA1/BPT1/PKH3/MPH1/HIS4/ATG1/RPT3/TYS1/MCM6/PMC1/RAD16/SMK1/UBA3/DED1/ARP2/SNF2/ENA5/PTK2/ACC1/CCT5/BMS1",75
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","10/645","68/3901",0.708548373182827,0.999999932413274,0.955738460628799,"UPS2/PGS1/CKI1/GPI19/ARF3/CHO2/PSD1/GPI13/GAA1/UME6",10
"GO:0004521","GO:0004521","endoribonuclease activity","5/645","35/3901",0.709760703346642,0.999999932413274,0.955738460628799,"DDP1/RPM2/TRZ1/SEN2/SEN34",5
"GO:0006694","GO:0006694","steroid biosynthetic process","5/645","35/3901",0.709760703346642,0.999999932413274,0.955738460628799,"ERG6/NCP1/ERG1/IRC21/PDR16",5
"GO:0031312","GO:0031312","extrinsic component of organelle membrane","5/645","35/3901",0.709760703346642,0.999999932413274,0.955738460628799,"UPS2/HER2/UTH1/ARC15/NPR2",5
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","5/645","35/3901",0.709760703346642,0.999999932413274,0.955738460628799,"CKS1/APC1/CUL3/RAD16/HRT3",5
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","5/645","35/3901",0.709760703346642,0.999999932413274,0.955738460628799,"CKS1/CDC11/SPS1/SSK1/RPP2B",5
"GO:0005657","GO:0005657","replication fork","8/645","55/3901",0.710527797703123,0.999999932413274,0.955738460628799,"POL32/CTF18/TOP1/MCM4/HTA1/TOF1/MCM6/MRC1",8
"GO:0010876","GO:0010876","lipid localization","8/645","55/3901",0.710527797703123,0.999999932413274,0.955738460628799,"UPS2/FAT3/RSB1/NEO1/LEM3/PRY2/CDC50/PDR16",8
"GO:0006974","GO:0006974","cellular response to DNA damage stimulus","48/645","309/3901",0.713208403673842,0.999999932413274,0.955738460628799,"SGS1/SPT10/POL32/MSH5/SIN3/MSH6/RAD26/TAH11/PSY4/DNA2/MND1/DPB2/TRA1/RAD52/CTF18/RAD33/IRC21/REC8/RAD54/TEL1/MAG1/MEC1/SAE2/HIM1/YIM1/OGG1/HNT3/MCM4/MPH1/HTA1/SAW1/TOF1/MCM6/CDC73/MEI5/MRC1/SLX1/RAD16/RAD59/ELG1/SCC4/CSM2/AOS1/SNF2/EAF3/MRE11/MHF1/PHR1",48
"GO:0042623","GO:0042623","ATPase activity, coupled","29/645","190/3901",0.715676830741181,0.999999932413274,0.955738460628799,"SGS1/MSH5/PDR12/MSH6/SNQ2/RAD26/DNA2/CIK1/PRP2/LDB7/ATM1/NAM7/RSB1/NEO1/RAD54/LEM3/IRC3/YOR1/MCM4/BPT1/RPT3/MCM6/CDC50/PMC1/RAD16/DED1/VMA6/SNF2/ENA5",29
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","6/645","42/3901",0.716363428261543,0.999999932413274,0.955738460628799,"RPL25/RPL15A/RPL32/RQC1/RPP2B/RPL22A",6
"GO:0006979","GO:0006979","response to oxidative stress","13/645","88/3901",0.717102722865717,0.999999932413274,0.955738460628799,"SRX1/TRR1/HSP31/ECM5/HSP12/MEK1/XBP1/UGA2/FLO1/CTT1/IRA2/YRR1/NCE103",13
"GO:0016757","GO:0016757","transferase activity, transferring glycosyl groups","13/645","88/3901",0.717102722865717,0.999999932413274,0.955738460628799,"HIS1/MNN5/OST4/PMT4/URA5/HIS7/GPI19/PMT7/ALG1/CRH1/ANP1/MNT2/UME6",13
"GO:0000794","GO:0000794","condensed nuclear chromosome","14/645","95/3901",0.725134953588329,0.999999932413274,0.955738460628799,"GMC2/DAD1/MSH5/ZIP1/KRE28/ASK1/MND1/RAD61/DAM1/REC8/STU2/NSL1/SPC25/MEI5",14
"GO:0030554","GO:0030554","adenyl nucleotide binding","75/645","479/3901",0.729108205054085,0.999999932413274,0.955738460628799,"SGS1/THI6/PCK1/ARO1/SKS1/FAU1/SRX1/MSH5/PDR12/HIS1/MSH6/SNQ2/GTF1/PGS1/RAD26/THR1/THI20/TAH11/SWE1/DNA2/CYR1/CKI1/MET3/ADK2/HER2/PRP2/SPS1/ATM1/CTF18/ADE6/NAM7/YTA6/ACS1/MEK1/NEO1/MOT1/SSA1/NPR1/RAD54/ARG1/NRK1/OXP1/TEL1/MEC1/GRC3/DPS1/IRC3/URA2/MSE1/SAT4/YOR1/MCM4/YFH7/IPK1/GUA1/BPT1/PKH3/MPH1/HIS4/ATG1/RPT3/TYS1/MCM6/PMC1/RAD16/SMK1/UBA3/DED1/ARP2/SNF2/ENA5/PTK2/ACC1/CCT5/BMS1",75
"GO:0015935","GO:0015935","small ribosomal subunit","8/645","56/3901",0.729979742964308,0.999999932413274,0.955738460628799,"MRPS28/RPS0A/RPS25B/MRPS35/RSM25/RSM10/RPS20/RSM23",8
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","3/645","22/3901",0.730224755920657,0.999999932413274,0.955738460628799,"CKS1/PCL2/PCL1",3
"GO:0031902","GO:0031902","late endosome membrane","3/645","22/3901",0.730224755920657,0.999999932413274,0.955738460628799,"HSV2/GEF1/CDC50",3
"GO:0045454","GO:0045454","cell redox homeostasis","3/645","22/3901",0.730224755920657,0.999999932413274,0.955738460628799,"PRM4/TRR1/MPD1",3
"GO:0046031","GO:0046031","ADP metabolic process","3/645","22/3901",0.730224755920657,0.999999932413274,0.955738460628799,"GCR2/GPM3/PDB1",3
"GO:0046777","GO:0046777","protein autophosphorylation","3/645","22/3901",0.730224755920657,0.999999932413274,0.955738460628799,"SSK1/ATG1/SMK1",3
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","3/645","22/3901",0.730224755920657,0.999999932413274,0.955738460628799,"GID8/IGO2/ZDS2",3
"GO:0034661","GO:0034661","ncRNA catabolic process","4/645","29/3901",0.730578212249072,0.999999932413274,0.955738460628799,"HBS1/RRP42/RRP40/AIR1",4
"GO:0045143","GO:0045143","homologous chromosome segregation","4/645","29/3901",0.730578212249072,0.999999932413274,0.955738460628799,"MSH5/ZIP1/REC8/TUB2",4
"GO:1902652","GO:1902652","secondary alcohol metabolic process","4/645","29/3901",0.730578212249072,0.999999932413274,0.955738460628799,"ERG6/NCP1/ERG1/IRC21",4
"GO:0032984","GO:0032984","protein-containing complex disassembly","11/645","76/3901",0.733629049792525,0.999999932413274,0.955738460628799,"HBS1/UBP13/LDB7/NAM7/SSA1/CAP2/SRV2/DED1/BNR1/MHP1/AIM3",11
"GO:0032508","GO:0032508","DNA duplex unwinding","5/645","36/3901",0.733697428849035,0.999999932413274,0.955738460628799,"SGS1/DNA2/MCM4/MPH1/MCM6",5
"GO:0000819","GO:0000819","sister chromatid segregation","19/645","128/3901",0.735415281264442,0.999999932413274,0.955738460628799,"SGS1/LTE1/DAD1/ASK1/CIK1/TOP3/CTF18/RAD61/DAM1/REC8/TEM1/APC1/TOP1/NSL1/TUB2/TOF1/MRC1/ELG1/SCC4",19
"GO:0000076","GO:0000076","DNA replication checkpoint","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"TOF1/MRC1",2
"GO:0000176","GO:0000176","nuclear exosome (RNase complex)","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"RRP42/RRP40",2
"GO:0001135","GO:0001135","RNA polymerase II transcription regulator recruiting activity","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"TEC1/DAL81",2
"GO:0004407","GO:0004407","histone deacetylase activity","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"SIN3/SAP30",2
"GO:0006534","GO:0006534","cysteine metabolic process","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"CYS3/MET3",2
"GO:0006720","GO:0006720","isoprenoid metabolic process","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"SRT1/NUS1",2
"GO:0006779","GO:0006779","porphyrin-containing compound biosynthetic process","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"MET1/HEM1",2
"GO:0006783","GO:0006783","heme biosynthetic process","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"MET1/HEM1",2
"GO:0006972","GO:0006972","hyperosmotic response","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"NRG1/MSB2",2
"GO:0008299","GO:0008299","isoprenoid biosynthetic process","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"SRT1/NUS1",2
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"CKS1/HRT3",2
"GO:0019932","GO:0019932","second-messenger-mediated signaling","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"LCB3/PDE2",2
"GO:0031167","GO:0031167","rRNA methylation","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"TRM112/BMT2",2
"GO:0032101","GO:0032101","regulation of response to external stimulus","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"MIG1/NPR2",2
"GO:0032104","GO:0032104","regulation of response to extracellular stimulus","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"MIG1/NPR2",2
"GO:0032107","GO:0032107","regulation of response to nutrient levels","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"MIG1/NPR2",2
"GO:0033014","GO:0033014","tetrapyrrole biosynthetic process","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"MET1/HEM1",2
"GO:0033558","GO:0033558","protein deacetylase activity","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"SIN3/SAP30",2
"GO:0046471","GO:0046471","phosphatidylglycerol metabolic process","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"UPS2/PGS1",2
"GO:0071417","GO:0071417","cellular response to organonitrogen compound","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"DAL81/UME6",2
"GO:1904680","GO:1904680","peptide transmembrane transporter activity","2/645","15/3901",0.736577200185975,0.999999932413274,0.955738460628799,"PTR2/SEC61",2
"GO:1901700","GO:1901700","response to oxygen-containing compound","9/645","63/3901",0.736688325345594,0.999999932413274,0.955738460628799,"SKS1/MNL1/TRR1/ADR1/ATH1/FLO1/CTT1/IRA2/NCE103",9
"GO:0042594","GO:0042594","response to starvation","6/645","43/3901",0.738114310816274,0.999999932413274,0.955738460628799,"NPP1/IRS4/MIG1/PEP4/NPR2/SNF2",6
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","6/645","43/3901",0.738114310816274,0.999999932413274,0.955738460628799,"SIN3/TEC1/USV1/SAP30/YRR1/SNF2",6
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","6/645","43/3901",0.738114310816274,0.999999932413274,0.955738460628799,"SIN3/TEC1/USV1/SAP30/YRR1/SNF2",6
"GO:0008654","GO:0008654","phospholipid biosynthetic process","14/645","96/3901",0.739834380583344,0.999999932413274,0.955738460628799,"PAH1/UPS2/PGS1/SEC59/CKI1/GPI19/ARF3/CHO2/PSD1/GPI13/NTE1/GAA1/PDR16/UME6",14
"GO:0071103","GO:0071103","DNA conformation change","14/645","96/3901",0.739834380583344,0.999999932413274,0.955738460628799,"SGS1/DNA2/TOP3/RAD52/RAD61/TOP1/RAD54/MCM4/MPH1/MCM6/RAD59/MSI1/SCC4/CAC2",14
